level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	23	1	1	1	1841	1784	51	29	96	se
5	1	23	1	1	2	1931	1769	196	51	96	ritiene,
5	1	23	1	1	3	2165	1769	51	43	96	in
5	1	23	1	1	4	2253	1781	240	43	96	presenza
5	1	23	1	1	5	2532	1765	50	47	96	di
5	1	23	1	1	6	2623	1775	177	49	93	questa
5	1	23	1	1	7	2839	1768	60	43	92	si-
4	1	23	1	2	0	1693	1837	1206	59	-1	
5	1	23	1	2	1	1693	1841	247	51	96	tuazione,
5	1	23	1	2	2	1972	1837	89	47	96	che
5	1	23	1	2	3	2093	1841	75	44	95	sia
5	1	23	1	2	4	2196	1848	287	48	96	opportuno
5	1	23	1	2	5	2512	1853	27	31	96	e
5	1	23	1	2	6	2570	1840	165	55	93	giusto
5	1	23	1	2	7	2764	1853	135	30	92	revo-
4	1	23	1	3	0	1691	1907	1208	61	-1	
5	1	23	1	3	1	1691	1927	113	30	96	care
5	1	23	1	3	2	1841	1909	32	47	96	il
5	1	23	1	3	3	1911	1909	414	59	96	provvedimento
5	1	23	1	3	4	2360	1909	231	47	96	adottato
5	1	23	1	3	5	2626	1925	86	42	96	per
5	1	23	1	3	6	2748	1908	46	47	91	la
5	1	23	1	3	7	2828	1907	71	46	91	di-
4	1	23	1	4	0	1692	1979	1207	60	-1	
5	1	23	1	4	1	1692	1984	189	45	92	scarica
5	1	23	1	4	2	1924	2003	20	20	92	«
5	1	23	1	4	3	1972	1984	64	44	96	La
5	1	23	1	4	4	2077	1984	160	43	93	Pietra
5	1	23	1	4	5	2263	2001	38	32	91	»,
5	1	23	1	4	6	2341	1996	87	43	96	per
5	1	23	1	4	7	2465	1983	205	49	96	evitare,
5	1	23	1	4	8	2707	1984	120	48	96	così,
5	1	23	1	4	9	2866	1979	33	46	96	il
4	1	23	1	5	0	1693	2051	1207	49	-1	
5	1	23	1	5	1	1693	2053	386	47	96	licenziamento
5	1	23	1	5	2	2120	2052	51	47	96	di
5	1	23	1	5	3	2212	2055	96	44	96	250
5	1	23	1	5	4	2348	2055	141	44	96	unità
5	1	23	1	5	5	2533	2051	274	48	96	lavorative
5	1	23	1	5	6	2850	2055	50	41	96	in
4	1	23	1	6	0	1692	2121	1207	51	-1	
5	1	23	1	6	1	1692	2140	100	31	96	una
5	1	23	1	6	2	1824	2124	159	48	96	realtà
5	1	23	1	6	3	2015	2124	184	47	96	sociale
5	1	23	1	6	4	2232	2127	49	41	96	in
5	1	23	1	6	5	2313	2125	80	44	96	cui
5	1	23	1	6	6	2428	2121	199	48	86	l'indice
5	1	23	1	6	7	2659	2121	48	47	93	di
5	1	23	1	6	8	2742	2121	157	47	91	disoc-
4	1	23	1	7	0	1692	2193	1207	60	-1	
5	1	23	1	7	1	1692	2199	275	54	91	cupazione
5	1	23	1	7	2	2009	2200	27	41	96	è
5	1	23	1	7	3	2080	2195	32	45	96	il
5	1	23	1	7	4	2157	2197	86	56	96	più
5	1	23	1	7	5	2285	2195	104	46	96	alto
5	1	23	1	7	6	2432	2193	196	48	92	d'Italia
5	1	23	1	7	7	2671	2197	228	55	92	raggiun-
4	1	23	1	8	0	1693	2267	1209	60	-1	
5	1	23	1	8	1	1693	2268	162	59	92	gendo
5	1	23	1	8	2	1897	2267	47	48	96	la
5	1	23	1	8	3	1987	2277	157	48	96	punta
5	1	23	1	8	4	2188	2267	79	46	96	del
5	1	23	1	8	5	2309	2268	62	44	96	24
5	1	23	1	8	6	2413	2281	88	43	96	per
5	1	23	1	8	7	2541	2276	163	43	96	cento,
5	1	23	1	8	8	2744	2283	27	29	95	e
5	1	23	1	8	9	2814	2281	88	43	96	per
4	1	23	1	9	0	1693	2336	1207	63	-1	
5	1	23	1	9	1	1693	2349	300	50	95	permettere
5	1	23	1	9	2	2048	2339	47	46	96	la
5	1	23	1	9	3	2148	2341	355	55	95	prosecuzione
5	1	23	1	9	4	2558	2337	49	47	96	di
5	1	23	1	9	5	2662	2336	238	59	77	un’opera
4	1	23	1	10	0	1695	2411	1204	57	-1	
5	1	23	1	10	1	1695	2415	305	53	95	importante
5	1	23	1	10	2	2044	2425	25	31	96	e
5	1	23	1	10	3	2113	2412	282	44	95	necessaria
5	1	23	1	10	4	2437	2424	90	43	95	per
5	1	23	1	10	5	2570	2411	14	42	96	i
5	1	23	1	10	6	2630	2411	174	44	96	motivi
5	1	23	1	10	7	2851	2411	48	44	96	in
4	1	23	1	11	0	1693	2475	1207	66	-1	
5	1	23	1	11	1	1693	2481	307	60	96	precedenza
5	1	23	1	11	2	2031	2475	241	53	90	descritti.
5	1	23	1	11	3	2652	2480	248	53	91	(4-02258)
2	1	24	0	0	0	1688	2769	1211	200	-1	
3	1	24	1	0	0	1688	2769	1211	200	-1	
4	1	24	1	1	0	1783	2769	1116	47	-1	
5	1	24	1	1	1	1783	2771	194	45	92	STAITI
5	1	24	1	1	2	2015	2783	48	30	92	pi
5	1	24	1	1	3	2100	2769	233	46	92	CUDDIA
5	1	24	1	1	4	2369	2781	152	32	89	peLLE
5	1	24	1	1	5	2556	2769	250	44	93	CHIUSE.
5	1	24	1	1	6	2840	2795	59	4	91	—
4	1	24	1	2	0	1688	2836	1211	61	-1	
5	1	24	1	2	1	1688	2839	57	49	89	Al
5	1	24	1	2	2	1783	2843	228	44	96	Ministro
5	1	24	1	2	3	2051	2837	114	50	96	delle
5	1	24	1	2	4	2203	2840	380	57	96	partecipazioni
5	1	24	1	2	5	2622	2836	176	48	91	statali.
5	1	24	1	2	6	2839	2865	60	6	91	—
4	1	24	1	3	0	1692	2908	777	61	-1	
5	1	24	1	3	1	1692	2915	88	44	96	Per
5	1	24	1	3	2	1813	2928	174	41	93	sapere
5	1	24	1	3	3	2021	2940	34	4	93	—
5	1	24	1	3	4	2089	2925	256	44	96	premesso
5	1	24	1	3	5	2379	2908	90	48	96	che
2	1	25	0	0	0	1689	3016	1209	271	-1	
3	1	25	1	0	0	1689	3016	1209	271	-1	
4	1	25	1	1	0	1841	3016	1055	57	-1	
5	1	25	1	1	1	1841	3019	47	46	96	la
5	1	25	1	1	2	1919	3021	186	43	96	società
5	1	25	1	1	3	2136	3016	188	47	96	Barilla
5	1	25	1	1	4	2356	3016	63	47	96	ha
5	1	25	1	1	5	2452	3016	219	47	96	lanciato
5	1	25	1	1	6	2702	3017	194	56	96	pesanti
4	1	25	1	2	0	1689	3087	1209	58	-1	
5	1	25	1	2	1	1689	3105	179	32	96	accuse
5	1	25	1	2	2	1901	3088	298	48	52	all'azienda
5	1	25	1	2	3	2232	3087	48	46	96	di
5	1	25	1	2	4	2319	3091	142	44	96	Stato
5	1	25	1	2	5	2495	3089	132	44	96	SME
5	1	25	1	2	6	2658	3101	30	32	93	a
5	1	25	1	2	7	2720	3101	178	44	92	propo-
4	1	25	1	3	0	1691	3157	1207	51	-1	
5	1	25	1	3	1	1691	3164	97	44	96	sito
5	1	25	1	3	2	1835	3160	48	47	96	di
5	1	25	1	3	3	1932	3160	192	45	96	scambi
5	1	25	1	3	4	2171	3161	225	44	96	azionari
5	1	25	1	3	5	2441	3173	94	31	92	con
5	1	25	1	3	6	2583	3157	315	46	92	multinazio-
4	1	25	1	4	0	1692	3228	947	59	-1	
5	1	25	1	4	1	1692	3232	101	47	96	nali
5	1	25	1	4	2	1829	3241	159	36	96	estere
5	1	25	1	4	3	2024	3229	255	58	95	(Unilever
5	1	25	1	4	4	2312	3247	25	29	93	e
5	1	25	1	4	5	2376	3228	263	55	91	Suchard);
2	1	26	0	0	0	1692	3335	1207	125	-1	
3	1	26	1	0	0	1692	3335	1207	125	-1	
4	1	26	1	1	0	1841	3335	1058	61	-1	
5	1	26	1	1	1	1841	3353	88	43	96	per
5	1	26	1	1	2	1965	3337	47	47	96	la
5	1	26	1	1	3	2051	3339	130	44	96	SME
5	1	26	1	1	4	2217	3340	26	41	96	è
5	1	26	1	1	5	2280	3335	64	46	96	da
5	1	26	1	1	6	2381	3336	95	45	96	due
5	1	26	1	1	7	2512	3337	119	44	95	anni
5	1	26	1	1	8	2671	3337	49	43	96	in
5	1	26	1	1	9	2756	3351	143	29	95	corso
4	1	26	1	2	0	1692	3408	540	52	-1	
5	1	26	1	2	1	1692	3408	196	48	2	un'asta
5	1	26	1	2	2	1925	3408	48	47	96	di
5	1	26	1	2	3	2013	3408	219	52	96	vendita;
2	1	27	0	0	0	1671	3512	1229	593	-1	
3	1	27	1	0	0	1692	3512	1207	340	-1	
4	1	27	1	1	0	1843	3512	1056	49	-1	
5	1	27	1	1	1	1843	3515	86	46	96	tali
5	1	27	1	1	2	1981	3517	214	43	96	contatti
5	1	27	1	1	3	2247	3513	100	46	96	alla
5	1	27	1	1	4	2397	3516	187	43	96	ricerca
5	1	27	1	1	5	2636	3512	48	45	96	di
5	1	27	1	1	6	2738	3528	161	31	96	nuove
4	1	27	1	2	0	1693	3585	1206	48	-1	
5	1	27	1	2	1	1693	3587	156	46	96	forme
5	1	27	1	2	2	1889	3585	47	47	96	di
5	1	27	1	2	3	1979	3585	401	47	96	collaborazione
5	1	27	1	2	4	2417	3600	95	31	95	con
5	1	27	1	2	5	2551	3587	188	44	93	società
5	1	27	1	2	6	2776	3593	123	38	91	stra-
4	1	27	1	3	0	1693	3653	1205	62	-1	
5	1	27	1	3	1	1693	3661	136	43	92	niere
5	1	27	1	3	2	1864	3657	300	47	92	scavalcano
5	1	27	1	3	3	2200	3656	48	47	96	di
5	1	27	1	3	4	2288	3655	127	48	96	fatto
5	1	27	1	3	5	2451	3655	46	46	95	la
5	1	27	1	3	6	2533	3655	278	60	95	procedura
5	1	27	1	3	7	2848	3653	50	47	96	di
4	1	27	1	4	0	1692	3725	1207	62	-1	
5	1	27	1	4	1	1692	3740	109	36	96	asta
5	1	27	1	4	2	1836	3732	80	55	96	già
5	1	27	1	4	3	1948	3728	260	57	96	allungata
5	1	27	1	4	4	2243	3725	130	48	96	dalle
5	1	27	1	4	5	2408	3737	115	36	96	note
5	1	27	1	4	6	2556	3725	207	47	93	vicende
5	1	27	1	4	7	2798	3728	101	56	93	giu-
4	1	27	1	5	0	1671	3795	904	71	-1	
5	1	27	1	5	1	1671	3795	244	71	92	diziarie;
3	1	27	2	0	0	1695	3901	1205	204	-1	
4	1	27	2	1	0	1844	3901	1055	60	-1	
5	1	27	2	1	1	1844	3909	108	43	96	voci
5	1	27	2	1	2	1988	3908	248	44	96	insistenti
5	1	27	2	1	3	2272	3903	279	48	95	affermano
5	1	27	2	1	4	2583	3911	236	50	96	superata
5	1	27	2	1	5	2854	3901	45	48	96	la
4	1	27	2	2	0	1695	3975	1205	61	-1	
5	1	27	2	2	1	1695	3979	102	46	96	fase
5	1	27	2	2	2	1829	3977	48	47	96	di
5	1	27	2	2	3	1911	3980	422	56	96	privatizzazione
5	1	27	2	2	4	2365	3992	99	31	96	una
5	1	27	2	2	5	2499	3975	135	48	95	volta
5	1	27	2	2	6	2664	3975	236	46	95	ultimata
4	1	27	2	3	0	1696	4047	729	58	-1	
5	1	27	2	3	1	1696	4051	45	45	96	la
5	1	27	2	3	2	1780	4059	231	36	96	vertenza
5	1	27	2	3	3	2047	4047	297	58	93	giudiziaria
5	1	27	2	3	4	2377	4063	48	29	91	—:
2	1	28	0	0	0	1673	4152	1230	277	-1	
3	1	28	1	0	0	1695	4152	1208	263	-1	
4	1	28	1	1	0	1844	4152	1058	60	-1	
5	1	28	1	1	1	1844	4172	51	29	96	se
5	1	28	1	1	2	1927	4171	98	29	96	non
5	1	28	1	1	3	2060	4157	176	43	96	ritiene
5	1	28	1	1	4	2268	4152	49	47	96	di
5	1	28	1	1	5	2351	4156	227	56	96	spiegare
5	1	28	1	1	6	2608	4152	138	59	96	quali
5	1	28	1	1	7	2779	4168	123	29	96	sono
4	1	28	1	2	0	1696	4223	1206	58	-1	
5	1	28	1	2	1	1696	4227	44	46	96	le
5	1	28	1	2	2	1792	4225	120	48	96	reali
5	1	28	1	2	3	1967	4227	272	45	96	intenzioni
5	1	28	1	2	4	2293	4223	80	48	95	del
5	1	28	1	2	5	2427	4233	336	48	93	management
5	1	28	1	2	6	2814	4224	88	44	64	IRI
4	1	28	1	3	0	1695	4292	1205	55	-1	
5	1	28	1	3	1	1695	4297	90	47	96	che
5	1	28	1	3	2	1845	4296	247	47	90	controlla
5	1	28	1	3	3	2153	4295	210	46	66	l’isituto
5	1	28	1	3	4	2421	4295	298	46	92	alimentare
5	1	28	1	3	5	2779	4292	121	55	85	pub-
4	1	28	1	4	0	1673	4358	1230	71	-1	
5	1	28	1	4	1	1673	4358	155	71	96	blico.
5	1	28	1	4	2	2655	4361	248	52	92	(4-02259)
