level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	7	1	1	0	359	3286	1297	48	-1	
5	1	7	1	1	1	359	3287	96	38	96	armi
5	1	7	1	1	2	473	3287	70	38	96	che
5	1	7	1	1	3	568	3298	161	29	96	servono
5	1	7	1	1	4	761	3298	22	27	91	a
5	1	7	1	1	5	800	3298	181	27	89	scannare
5	1	7	1	1	6	982	3282	38	57	96	i
5	1	7	1	1	7	1045	3286	142	39	96	fratelli
5	1	7	1	1	8	1205	3287	31	36	93	si
5	1	7	1	1	9	1256	3287	172	47	92	dirigano
5	1	7	1	1	10	1447	3287	132	36	96	contro
5	1	7	1	1	11	1597	3286	59	48	96	gli
2	1	8	0	0	0	359	3346	1292	876	-1	
3	1	8	1	0	0	359	3346	200	37	-1	
4	1	8	1	1	0	359	3346	200	37	-1	
5	1	8	1	1	1	359	3346	200	37	95	Austriaci.
3	1	8	2	0	0	360	3407	1287	107	-1	
4	1	8	2	1	0	411	3407	1236	48	-1	
5	1	8	2	1	1	411	3417	54	26	96	IL
5	1	8	2	1	2	483	3417	342	28	95	PRESIDENTE.
5	1	8	2	1	3	847	3410	125	45	96	Pongo
5	1	8	2	1	4	992	3407	35	38	96	ai
5	1	8	2	1	5	1047	3407	76	38	93	voti
5	1	8	2	1	6	1152	3407	203	48	90	l’aggiunta
5	1	8	2	1	7	1384	3407	180	47	96	proposta
5	1	8	2	1	8	1588	3407	59	36	96	dal
4	1	8	2	2	0	360	3466	332	48	-1	
5	1	8	2	2	1	360	3466	180	48	96	deputato
5	1	8	2	2	2	559	3470	133	35	96	Lanza.
3	1	8	3	0	0	412	3523	356	52	-1	
4	1	8	3	1	0	412	3523	356	52	-1	
5	1	8	3	1	1	412	3523	96	51	96	(Non
5	1	8	3	1	2	527	3525	21	38	96	è
5	1	8	3	1	3	567	3526	201	49	96	adottata.)
3	1	8	4	0	0	360	3585	1288	108	-1	
4	1	8	4	1	0	411	3585	1237	80	-1	
5	1	8	4	1	1	411	3594	212	28	88	SPALLA.
5	1	8	4	1	2	644	3587	164	47	96	Signori,
5	1	8	4	1	3	829	3597	72	26	96	non
5	1	8	4	1	4	921	3585	83	37	96	dirò
5	1	8	4	1	5	1024	3586	68	37	96	che
5	1	8	4	1	6	1120	3586	112	79	97	poche
5	1	8	4	1	7	1265	3586	131	47	8	parole
5	1	8	4	1	8	1416	3595	67	36	93	per
5	1	8	4	1	9	1503	3585	145	38	92	dichia-
4	1	8	4	2	0	360	3646	588	47	-1	
5	1	8	4	2	1	360	3654	87	27	96	rare
5	1	8	4	2	2	464	3646	36	36	96	la
5	1	8	4	2	3	517	3645	155	48	96	ragione
5	1	8	4	2	4	692	3646	256	47	96	principale...
3	1	8	5	0	0	359	3703	1292	108	-1	
4	1	8	5	1	0	403	3703	1248	52	-1	
5	1	8	5	1	1	403	3711	58	30	86	TL
5	1	8	5	1	2	481	3711	339	31	95	PRESIDENTE.
5	1	8	5	1	3	841	3705	47	52	96	Mi
5	1	8	5	1	4	908	3703	192	52	96	perdoni,
5	1	8	5	1	5	1101	3713	75	26	96	non
5	1	8	5	1	6	1195	3703	45	38	96	ha
5	1	8	5	1	7	1260	3705	216	46	96	presentato
5	1	8	5	1	8	1496	3705	99	46	93	degli
5	1	8	5	1	9	1611	3714	40	27	92	e-
4	1	8	5	2	0	359	3762	1033	49	-1	
5	1	8	5	2	1	359	3763	272	46	91	mendamenti,
5	1	8	5	2	2	649	3765	38	36	96	io
5	1	8	5	2	3	705	3774	76	27	96	non
5	1	8	5	2	4	800	3751	111	60	96	posso
5	1	8	5	2	5	929	3747	215	52	92	accordarle
5	1	8	5	2	6	1164	3763	33	35	96	la
5	1	8	5	2	7	1216	3763	176	46	96	parola...
3	1	8	6	0	0	412	3823	464	38	-1	
4	1	8	6	1	0	412	3823	464	38	-1	
5	1	8	6	1	1	412	3823	107	38	72	Voci.
5	1	8	6	1	2	540	3823	44	36	96	Ai
5	1	8	6	1	3	603	3823	98	38	96	voti!
5	1	8	6	1	4	724	3823	35	38	96	ai
5	1	8	6	1	5	777	3823	99	38	96	voti!
3	1	8	7	0	0	360	3881	1288	110	-1	
4	1	8	7	1	0	409	3881	1239	50	-1	
5	1	8	7	1	1	409	3891	214	28	95	SPALLA.
5	1	8	7	1	2	643	3883	194	48	96	Appoggio
5	1	8	7	1	3	869	3882	170	48	96	appunto
5	1	8	7	1	4	1067	3881	50	48	96	gli
5	1	8	7	1	5	1145	3881	282	38	96	emendamenti
5	1	8	7	1	6	1445	3882	96	37	93	fatti.
5	1	8	7	1	7	1565	3881	83	50	92	(Bi-
4	1	8	7	2	0	360	3941	156	50	-1	
5	1	8	7	2	1	360	3941	156	50	92	sbiglio)
3	1	8	8	0	0	361	3995	1287	114	-1	
4	1	8	8	1	0	411	3995	1237	74	-1	
5	1	8	8	1	1	411	4011	54	28	91	IL
5	1	8	8	1	2	484	4011	339	28	95	PRESIDENTE.
5	1	8	8	1	3	844	4002	57	36	96	Gli
5	1	8	8	1	4	917	3995	274	74	96	emendamenti
5	1	8	8	1	5	1216	3998	81	39	94	fatti
5	1	8	8	1	6	1316	4011	91	27	95	sono
5	1	8	8	1	7	1427	4001	126	45	96	morti,
5	1	8	8	1	8	1575	4011	73	27	96	non
4	1	8	8	2	0	361	4061	535	48	-1	
5	1	8	8	2	1	361	4061	30	37	95	si
5	1	8	8	2	2	409	4071	160	38	96	possono
5	1	8	8	2	3	588	4061	57	38	93	far
5	1	8	8	2	4	663	4062	233	37	93	risuscitare.
3	1	8	9	0	0	411	4119	1233	50	-1	
4	1	8	9	1	0	411	4119	1233	50	-1	
5	1	8	9	1	1	411	4130	208	28	25	spPaLLa.
5	1	8	9	1	2	641	4121	47	37	96	Mi
5	1	8	9	1	3	707	4121	54	37	96	sia
5	1	8	9	1	4	776	4121	112	37	96	lecito
5	1	8	9	1	5	907	4121	38	37	96	di
5	1	8	9	1	6	963	4121	208	46	96	esprimere
5	1	8	9	1	7	1199	4119	130	38	96	alcune
5	1	8	9	1	8	1357	4121	75	36	96	mie
5	1	8	9	1	9	1451	4119	193	50	86	ragioni...
3	1	8	10	0	0	413	4181	580	41	-1	
4	1	8	10	1	0	413	4181	580	41	-1	
5	1	8	10	1	1	413	4181	107	40	96	Voci.
5	1	8	10	1	2	543	4181	44	38	96	Ai
5	1	8	10	1	3	605	4181	100	41	91	voti!
5	1	8	10	1	4	728	4182	48	40	96	La
5	1	8	10	1	5	796	4181	197	40	96	chiusura!
2	1	9	0	0	0	1686	427	11	3800	-1	
3	1	9	1	0	0	1686	427	11	3800	-1	
4	1	9	1	1	0	1686	427	11	3800	-1	
5	1	9	1	1	1	1686	427	11	3800	95	 
2	1	10	0	0	0	1729	427	1298	1004	-1	
3	1	10	1	0	0	1732	427	1291	110	-1	
4	1	10	1	1	0	1783	427	1240	44	-1	
5	1	10	1	1	1	1783	439	54	27	74	IL
5	1	10	1	1	2	1853	441	342	28	95	PRESIDENTE.
5	1	10	1	1	3	2232	433	45	34	96	La
5	1	10	1	1	4	2311	433	153	36	93	Camera
5	1	10	1	1	5	2497	427	251	44	92	dimandando
5	1	10	1	1	6	2781	435	35	36	96	la
5	1	10	1	1	7	2844	435	179	36	96	chiusura
4	1	10	1	2	0	1732	489	1247	48	-1	
5	1	10	1	2	1	1732	490	99	36	96	della
5	1	10	1	2	2	1848	490	248	44	96	discussione,
5	1	10	1	2	3	2113	501	74	25	96	non
5	1	10	1	2	4	2207	499	109	38	96	posso
5	1	10	1	2	5	2337	489	56	37	95	far
5	1	10	1	2	6	2412	502	20	25	96	a
5	1	10	1	2	7	2452	502	111	27	96	meno
5	1	10	1	2	8	2584	493	36	36	96	di
5	1	10	1	2	9	2640	494	176	36	0	metterla
5	1	10	1	2	10	2835	494	33	36	96	ai
5	1	10	1	2	11	2888	494	91	36	96	voti.
3	1	10	2	0	0	1784	547	1016	42	-1	
4	1	10	2	1	0	1784	547	1016	42	-1	
5	1	10	2	1	1	1784	547	156	38	92	Metterò
5	1	10	2	1	2	1960	549	35	36	96	ai
5	1	10	2	1	3	2009	549	78	37	93	voti
5	1	10	2	1	4	2105	550	184	36	91	l’articolo
5	1	10	2	1	5	2308	559	107	27	95	come
5	1	10	2	1	6	2433	547	20	38	96	è
5	1	10	2	1	7	2473	551	98	36	93	stato
5	1	10	2	1	8	2588	551	212	38	91	emendato.
3	1	10	3	0	0	1785	605	454	52	-1	
4	1	10	3	1	0	1785	605	454	52	-1	
5	1	10	3	1	1	1785	605	62	49	93	(La
5	1	10	3	1	2	1867	607	154	38	95	Camera
5	1	10	3	1	3	2040	607	199	50	96	approva.)
3	1	10	4	0	0	1731	667	1293	343	-1	
4	1	10	4	1	0	1783	667	1237	51	-1	
5	1	10	4	1	1	1783	667	217	36	92	Passeremo
5	1	10	4	1	2	2028	667	72	36	96	alla
5	1	10	4	1	3	2132	667	233	38	96	discussione
5	1	10	4	1	4	2380	669	60	36	96	del
5	1	10	4	1	5	2472	669	196	49	96	paragrafo
5	1	10	4	1	6	2689	671	36	43	96	7,
5	1	10	4	1	7	2747	671	25	36	96	il
5	1	10	4	1	8	2788	673	111	45	96	quale
5	1	10	4	1	9	2917	673	103	37	96	dice:
4	1	10	4	2	0	1737	726	1287	48	-1	
5	1	10	4	2	1	1737	739	14	19	93	«
5	1	10	4	2	2	1773	726	67	36	92	Nel
5	1	10	4	2	3	1859	726	197	47	92	conquisto
5	1	10	4	2	4	2083	726	97	37	96	della
5	1	10	4	2	5	2208	730	129	35	96	nostra
5	1	10	4	2	6	2365	727	272	47	96	indipendenza
5	1	10	4	2	7	2664	739	147	28	93	saremo
5	1	10	4	2	8	2831	733	193	36	91	secondati
4	1	10	4	3	0	1732	785	1292	53	-1	
5	1	10	4	3	1	1732	785	97	37	91	dalle
5	1	10	4	3	2	1849	786	174	45	96	simpatie
5	1	10	4	3	3	2041	786	100	36	96	delle
5	1	10	4	3	4	2173	786	146	37	96	nazioni
5	1	10	4	3	5	2352	786	113	37	96	civili.
5	1	10	4	3	6	2503	789	28	34	91	Il
5	1	10	4	3	7	2559	790	177	36	92	Governo
5	1	10	4	3	8	2749	790	219	48	50	s'adoprerà
5	1	10	4	3	9	2987	791	37	36	96	di
4	1	10	4	4	0	1732	843	1291	51	-1	
5	1	10	4	4	1	1732	845	187	48	96	stringere
5	1	10	4	4	2	1937	843	64	48	96	più
5	1	10	4	4	3	2021	846	123	36	96	intimi
5	1	10	4	4	4	2164	846	136	48	93	legami
5	1	10	4	4	5	2319	857	69	26	95	con
5	1	10	4	4	6	2408	847	125	46	96	quelle
5	1	10	4	4	7	2552	847	69	38	96	che
5	1	10	4	4	8	2636	858	91	27	96	sono
5	1	10	4	4	9	2747	850	172	37	96	ordinate
5	1	10	4	4	10	2933	861	20	26	93	a
5	1	10	4	4	11	2973	851	50	36	92	li-
4	1	10	4	5	0	1732	895	1291	62	-1	
5	1	10	4	5	1	1732	903	121	46	93	bertà,
5	1	10	4	5	2	1875	915	21	26	96	e
5	1	10	4	5	3	1928	895	268	56	96	specialmente
5	1	10	4	5	4	2228	906	97	36	96	colle
5	1	10	4	5	5	2357	906	72	36	96	due
5	1	10	4	5	6	2461	907	134	47	96	grandi
5	1	10	4	5	7	2625	909	159	46	84	potenze
5	1	10	4	5	8	2811	909	68	38	96	che
5	1	10	4	5	9	2905	907	60	50	96	già
5	1	10	4	5	10	2989	910	34	36	96	ci
4	1	10	4	6	0	1731	963	905	47	-1	
5	1	10	4	6	1	1731	963	124	38	96	hanno
5	1	10	4	6	2	1873	963	88	36	96	dato
5	1	10	4	6	3	1980	974	115	36	96	prove
5	1	10	4	6	4	2113	965	38	36	96	di
5	1	10	4	6	5	2169	965	166	36	96	amicizia
5	1	10	4	6	6	2356	975	20	27	96	e
5	1	10	4	6	7	2396	965	37	36	96	di
5	1	10	4	6	8	2453	966	146	37	86	affetto.
5	1	10	4	6	9	2621	981	15	18	92	»
3	1	10	5	0	0	1729	1023	1298	408	-1	
4	1	10	5	1	0	1783	1023	1240	50	-1	
5	1	10	5	1	1	1783	1025	49	34	96	Su
5	1	10	5	1	2	1851	1025	134	45	96	questo
5	1	10	5	1	3	2004	1023	200	50	96	paragrafo
5	1	10	5	1	4	2215	1034	90	27	96	sono
5	1	10	5	1	5	2321	1026	87	36	96	stati
5	1	10	5	1	6	2423	1023	82	39	93	fatti
5	1	10	5	1	7	2523	1026	93	37	89	varii
5	1	10	5	1	8	2632	1027	277	38	93	emendamenti
5	1	10	5	1	9	2923	1039	9	26	92	:
5	1	10	5	1	10	2941	1039	82	27	96	uno
4	1	10	5	2	0	1733	1082	1288	51	-1	
5	1	10	5	2	1	1733	1082	60	36	96	del
5	1	10	5	2	2	1825	1083	182	46	93	deputato
5	1	10	5	2	3	2027	1086	181	44	90	Pansoya,
5	1	10	5	2	4	2240	1085	24	34	96	il
5	1	10	5	2	5	2287	1086	112	45	96	quale
5	1	10	5	2	6	2419	1085	101	37	93	dice:
5	1	10	5	2	7	2556	1086	192	47	92	sopprimo
5	1	10	5	2	8	2781	1089	26	34	96	il
5	1	10	5	2	9	2827	1090	194	36	95	concetto:
4	1	10	5	3	0	1733	1139	1288	54	-1	
5	1	10	5	3	1	1733	1141	66	37	96	che
5	1	10	5	3	2	1816	1139	67	48	94	già
5	1	10	5	3	3	1901	1142	35	36	96	ci
5	1	10	5	3	4	1955	1142	130	37	96	hanno
5	1	10	5	3	5	2103	1143	90	36	96	dato
5	1	10	5	3	6	2209	1153	118	37	96	prove
5	1	10	5	3	7	2341	1143	40	36	96	di
5	1	10	5	3	8	2397	1145	188	36	96	amicizia
5	1	10	5	3	9	2600	1155	17	27	96	e
5	1	10	5	3	10	2635	1146	40	35	96	di
5	1	10	5	3	11	2689	1146	146	47	93	affetto;
5	1	10	5	3	12	2853	1147	127	36	88	Valtro
5	1	10	5	3	13	3000	1146	21	37	97	è
4	1	10	5	4	0	1732	1201	1292	52	-1	
5	1	10	5	4	1	1732	1201	249	46	88	deldeputato
5	1	10	5	4	2	1993	1202	200	36	73	Caminale.
5	1	10	5	4	3	2215	1201	181	38	92	Chiederò
5	1	10	5	4	4	2409	1203	170	47	82	primase
5	1	10	5	4	5	2588	1205	160	46	96	qualche
5	1	10	5	4	6	2759	1206	178	47	93	deputato
5	1	10	5	4	7	2955	1217	69	26	92	vo-
4	1	10	5	5	0	1729	1259	1296	52	-1	
5	1	10	5	5	1	1729	1259	75	48	96	glia
5	1	10	5	5	2	1823	1262	148	45	93	parlare
5	1	10	5	5	3	1989	1262	246	36	90	sull’articolo
5	1	10	5	5	4	2265	1262	39	36	96	in
5	1	10	5	5	5	2335	1263	193	47	96	generale,
5	1	10	5	5	6	2560	1274	40	27	96	se
5	1	10	5	5	7	2632	1275	63	34	96	no,
5	1	10	5	5	8	2717	1275	216	36	96	passeremo
5	1	10	5	5	9	2951	1267	74	36	96	alla
4	1	10	5	6	0	1733	1319	1294	54	-1	
5	1	10	5	6	1	1733	1319	234	38	96	discussione
5	1	10	5	6	2	1985	1321	99	46	96	degli
5	1	10	5	6	3	2105	1322	294	36	96	emendamenti.
5	1	10	5	6	4	2423	1323	28	35	96	Il
5	1	10	5	6	5	2472	1322	63	47	93	più
5	1	10	5	6	6	2569	1325	155	36	83	Iontano
5	1	10	5	6	7	2751	1326	121	45	92	parmi
5	1	10	5	6	8	2899	1327	128	46	96	quello
4	1	10	5	7	0	1735	1379	1290	52	-1	
5	1	10	5	7	1	1735	1379	58	36	96	del
5	1	10	5	7	2	1815	1381	182	46	93	deputato
5	1	10	5	7	3	2019	1383	181	44	91	Pansoya,
5	1	10	5	7	4	2221	1382	60	36	96	cui
5	1	10	5	7	5	2308	1382	117	37	96	invito
5	1	10	5	7	6	2445	1393	20	26	97	a
5	1	10	5	7	7	2484	1385	172	46	96	svolgere
5	1	10	5	7	8	2688	1385	25	36	96	il
5	1	10	5	7	9	2745	1395	68	27	93	suo
5	1	10	5	7	10	2843	1386	182	37	91	emenda-
2	1	11	0	0	0	1699	1441	174	34	-1	
3	1	11	1	0	0	1699	1441	174	34	-1	
4	1	11	1	1	0	1699	1441	174	34	-1	
5	1	11	1	1	1	1699	1441	5	4	6	‘
5	1	11	1	1	2	1733	1441	140	34	91	mento.
2	1	12	0	0	0	1732	1499	1311	2727	-1	
3	1	12	1	0	0	1732	1499	1296	351	-1	
4	1	12	1	1	0	1787	1499	1238	51	-1	
5	1	12	1	1	1	1787	1509	242	28	88	PANSOYA.
5	1	12	1	1	2	2052	1499	165	48	96	Signori,
5	1	12	1	1	3	2239	1511	48	26	96	un
5	1	12	1	1	4	2315	1502	61	36	95	bel
5	1	12	1	1	5	2396	1503	125	36	96	tacere
5	1	12	1	1	6	2549	1513	75	26	96	non
5	1	12	1	1	7	2643	1503	30	36	96	si
5	1	12	1	1	8	2693	1502	74	48	96	può
5	1	12	1	1	9	2787	1505	178	37	77	scrivere.
5	1	12	1	1	10	2987	1507	38	35	65	Îo
4	1	12	1	2	0	1733	1558	1294	51	-1	
5	1	12	1	2	1	1733	1558	96	37	96	vado
5	1	12	1	2	2	1849	1559	186	36	96	cercando
5	1	12	1	2	3	2056	1562	133	44	96	queste
5	1	12	1	2	4	2208	1571	116	36	96	prove
5	1	12	1	2	5	2344	1561	35	36	96	di
5	1	12	1	2	6	2397	1561	174	48	96	simpatia
5	1	12	1	2	7	2603	1563	98	36	96	delle
5	1	12	1	2	8	2728	1565	159	44	96	potenze
5	1	12	1	2	9	2911	1565	37	36	96	di
5	1	12	1	2	10	2967	1565	60	36	96	cui
4	1	12	1	3	0	1735	1618	1292	52	-1	
5	1	12	1	3	1	1735	1618	30	35	96	si
5	1	12	1	3	2	1785	1619	104	44	96	parla
5	1	12	1	3	3	1909	1619	38	36	96	in
5	1	12	1	3	4	1965	1621	135	45	96	questo
5	1	12	1	3	5	2120	1619	215	48	96	paragrafo,
5	1	12	1	3	6	2361	1631	20	26	95	e
5	1	12	1	3	7	2409	1631	74	26	96	non
5	1	12	1	3	8	2503	1622	34	36	96	le
5	1	12	1	3	9	2557	1623	132	44	93	trovo;
5	1	12	1	3	10	2712	1625	107	36	96	trovo
5	1	12	1	3	11	2839	1626	148	44	96	parole,
5	1	12	1	3	12	3007	1635	20	26	96	e
4	1	12	1	4	0	1733	1678	1292	51	-1	
5	1	12	1	4	1	1733	1678	99	36	96	belle
5	1	12	1	4	2	1851	1679	145	46	96	parole,
5	1	12	1	4	3	2017	1689	20	26	96	e
5	1	12	1	4	4	2055	1689	149	38	96	sempre
5	1	12	1	4	5	2223	1682	100	35	81	belle
5	1	12	1	4	6	2341	1682	144	45	96	parole,
5	1	12	1	4	7	2504	1693	59	26	96	ma
5	1	12	1	4	8	2581	1683	110	46	96	pochi
5	1	12	1	4	9	2711	1694	21	25	96	o
5	1	12	1	4	10	2752	1694	139	27	96	nessun
5	1	12	1	4	11	2911	1682	114	47	96	fatto;
4	1	12	1	5	0	1732	1737	1296	53	-1	
5	1	12	1	5	1	1732	1737	153	48	96	dunque
5	1	12	1	5	2	1904	1739	36	35	96	io
5	1	12	1	5	3	1959	1739	173	36	96	desidero
5	1	12	1	5	4	2152	1741	37	34	97	di
5	1	12	1	5	5	2208	1750	127	27	97	essere
5	1	12	1	5	6	2353	1741	203	46	96	rispettoso
5	1	12	1	5	7	2588	1743	73	36	96	alle
5	1	12	1	5	8	2692	1743	73	36	96	due
5	1	12	1	5	9	2793	1745	134	45	93	grandi
5	1	12	1	5	10	2956	1755	72	35	93	po-
4	1	12	1	6	0	1733	1797	1102	53	-1	
5	1	12	1	6	1	1733	1797	123	44	91	tenze,
5	1	12	1	6	2	1879	1807	58	27	96	ma
5	1	12	1	6	3	1953	1807	75	27	96	non
5	1	12	1	6	4	2048	1798	125	37	96	vorrei
5	1	12	1	6	5	2193	1809	127	26	93	essere
5	1	12	1	6	6	2341	1799	210	38	90	adulatore.
5	1	12	1	6	7	2575	1799	220	51	52	(Adesione)
3	1	12	2	0	0	1735	1859	1293	110	-1	
4	1	12	2	1	0	1784	1859	1244	48	-1	
5	1	12	2	1	1	1784	1865	52	26	87	IL
5	1	12	2	1	2	1851	1865	341	29	91	PRESIDENTE.
5	1	12	2	1	3	2211	1859	194	36	92	Domando
5	1	12	2	1	4	2417	1869	40	28	96	se
5	1	12	2	1	5	2472	1862	133	45	96	questo
5	1	12	2	1	6	2617	1862	290	37	96	emendamento
5	1	12	2	1	7	2919	1862	109	37	96	viene
4	1	12	2	2	0	1735	1911	237	68	-1	
5	1	12	2	2	1	1735	1911	237	68	96	appoggiato.
3	1	12	3	0	0	1785	1965	319	60	-1	
4	1	12	3	1	0	1785	1965	319	60	-1	
5	1	12	3	1	1	1785	1965	43	57	96	(È
5	1	12	3	1	2	1848	1975	256	50	96	appoggiato.)
3	1	12	4	0	0	1785	2035	743	40	-1	
4	1	12	4	1	0	1785	2035	743	40	-1	
5	1	12	4	1	1	1785	2035	48	36	96	La
5	1	12	4	1	2	1853	2035	232	38	96	discussione
5	1	12	4	1	3	2104	2038	107	36	96	verte
5	1	12	4	1	4	2229	2038	58	36	96	sul
5	1	12	4	1	5	2308	2038	220	37	96	medesimo.
3	1	12	5	0	0	1733	2095	1296	227	-1	
4	1	12	5	1	0	1785	2095	1242	51	-1	
5	1	12	5	1	1	1785	2105	291	26	43	ROosELLINI.
5	1	12	5	1	2	2095	2095	48	36	96	Mi
5	1	12	5	1	3	2161	2106	92	37	96	pare
5	1	12	5	1	4	2272	2097	68	36	96	che
5	1	12	5	1	5	2359	2097	26	36	96	il
5	1	12	5	1	6	2404	2097	200	49	96	paragrafo
5	1	12	5	1	7	2623	2098	236	39	96	rimarrebbe
5	1	12	5	1	8	2880	2101	147	36	95	tronco.
4	1	12	5	2	0	1733	2154	1295	51	-1	
5	1	12	5	2	1	1733	2154	72	36	93	Son
5	1	12	5	2	2	1825	2154	166	37	92	d’avviso
5	1	12	5	2	3	2009	2154	68	37	96	che
5	1	12	5	2	4	2096	2157	160	36	96	sarebbe
5	1	12	5	2	5	2275	2157	137	48	96	meglio
5	1	12	5	2	6	2432	2158	31	36	93	si
5	1	12	5	2	7	2481	2158	207	47	93	guardasse
5	1	12	5	2	8	2723	2159	37	35	93	di
5	1	12	5	2	9	2792	2161	236	34	92	acconciarlo
4	1	12	5	3	0	1733	2214	1296	52	-1	
5	1	12	5	3	1	1733	2214	38	36	95	in
5	1	12	5	3	2	1789	2214	160	47	95	qualche
5	1	12	5	3	3	1977	2215	127	46	96	modo,
5	1	12	5	3	4	2125	2217	271	45	96	specialmente
5	1	12	5	3	5	2428	2218	179	47	96	riguardo
5	1	12	5	3	6	2625	2219	74	36	96	alle
5	1	12	5	3	7	2717	2219	132	47	96	grandi
5	1	12	5	3	8	2868	2221	161	45	96	potenze
4	1	12	5	4	0	1733	2273	799	49	-1	
5	1	12	5	4	1	1733	2273	62	36	96	cui
5	1	12	5	4	2	1812	2282	179	35	96	accenna,
5	1	12	5	4	3	2012	2273	69	37	96	che
5	1	12	5	4	4	2100	2283	75	27	96	non
5	1	12	5	4	5	2195	2283	92	28	95	sono
5	1	12	5	4	6	2305	2275	227	47	92	specificate.
3	1	12	6	0	0	1733	2325	1295	118	-1	
4	1	12	6	1	0	1784	2325	1244	60	-1	
5	1	12	6	1	1	1784	2341	241	28	33	PansOYA,
5	1	12	6	1	2	2047	2333	153	37	96	Avendo
5	1	12	6	1	3	2219	2325	61	56	96	già
5	1	12	6	1	4	2297	2334	106	37	96	detto
5	1	12	6	1	5	2423	2335	36	36	96	le
5	1	12	6	1	6	2477	2335	74	38	96	due
5	1	12	6	1	7	2571	2335	133	50	96	grandi
5	1	12	6	1	8	2724	2338	173	45	62	potenze,
5	1	12	6	1	9	2919	2338	109	36	93	natu-
4	1	12	6	2	0	1733	2393	946	50	-1	
5	1	12	6	2	1	1733	2393	184	36	92	ralmente
5	1	12	6	2	2	1936	2393	185	36	55	s'intende
5	1	12	6	2	3	2141	2394	35	36	74	Ia
5	1	12	6	2	4	2195	2395	154	36	96	Francia
5	1	12	6	2	5	2369	2406	20	27	96	e
5	1	12	6	2	6	2409	2395	270	48	0	l'Inghilterra.
3	1	12	7	0	0	1733	2455	1295	151	-1	
4	1	12	7	1	0	1784	2455	1244	48	-1	
5	1	12	7	1	1	1784	2461	53	26	87	IL
5	1	12	7	1	2	1856	2461	341	29	77	PRESIDENTE.
5	1	12	7	1	3	2220	2455	195	36	91	Domando
5	1	12	7	1	4	2447	2457	185	45	96	perdono,
5	1	12	7	1	5	2661	2467	60	27	96	ma
5	1	12	7	1	6	2740	2455	36	38	93	fa
5	1	12	7	1	7	2800	2457	140	46	91	d’uopo
5	1	12	7	1	8	2960	2457	68	36	96	che
4	1	12	7	2	0	1733	2510	1295	52	-1	
5	1	12	7	2	1	1733	2510	107	37	93	sieno
5	1	12	7	2	2	1859	2510	228	48	96	specificate,
5	1	12	7	2	3	2107	2511	138	48	96	perchè
5	1	12	7	2	4	2264	2517	185	45	96	potrebbe
5	1	12	7	2	5	2477	2517	118	37	96	anche
5	1	12	7	2	6	2613	2517	211	37	96	intendersi
5	1	12	7	2	7	2843	2518	33	36	96	la
5	1	12	7	2	8	2896	2517	132	36	96	Russia
4	1	12	7	3	0	1735	2569	177	37	-1	
5	1	12	7	3	1	1735	2569	48	37	96	od
5	1	12	7	3	2	1803	2570	109	36	96	altra.
3	1	12	8	0	0	1785	2630	1019	49	-1	
4	1	12	8	1	0	1785	2630	1019	49	-1	
5	1	12	8	1	1	1785	2638	298	28	67	BERTRAND.
5	1	12	8	1	2	2107	2630	36	35	96	Si
5	1	12	8	1	3	2164	2630	185	49	96	aggiunga
5	1	12	8	1	4	2368	2633	33	36	96	la
5	1	12	8	1	5	2423	2634	129	45	91	parola
5	1	12	8	1	6	2569	2634	235	37	87	mediatrici.
3	1	12	9	0	0	1787	2691	485	36	-1	
4	1	12	9	1	0	1787	2691	485	36	-1	
5	1	12	9	1	1	1787	2698	229	28	88	PANSOYA
5	1	12	9	1	2	2033	2691	239	36	79	acconsente.
3	1	12	10	0	0	1735	2750	1293	153	-1	
4	1	12	10	1	0	1785	2750	1242	51	-1	
5	1	12	10	1	1	1785	2758	54	25	88	TL
5	1	12	10	1	2	1855	2757	342	28	92	PRESIDENTE.
5	1	12	10	1	3	2220	2750	28	35	61	Il
5	1	12	10	1	4	2277	2754	124	33	95	nuovo
5	1	12	10	1	5	2435	2753	289	36	96	emendamento
5	1	12	10	1	6	2756	2753	61	37	95	del
5	1	12	10	1	7	2845	2754	182	47	95	deputato
4	1	12	10	2	0	1735	2807	1293	52	-1	
5	1	12	10	2	1	1735	2809	168	44	91	Pansoya
5	1	12	10	2	2	1928	2807	159	36	96	sarebbe
5	1	12	10	2	3	2109	2807	156	48	96	dunque
5	1	12	10	2	4	2291	2809	38	37	96	di
5	1	12	10	2	5	2357	2811	162	36	93	mettere
5	1	12	10	2	6	2541	2826	15	19	93	«
5	1	12	10	2	7	2579	2813	97	36	96	colle
5	1	12	10	2	8	2703	2813	133	46	96	grandi
5	1	12	10	2	9	2865	2815	163	44	96	potenze
4	1	12	10	3	0	1736	2867	268	36	-1	
5	1	12	10	3	1	1736	2867	225	36	86	mediatrici.
5	1	12	10	3	2	1988	2881	16	18	93	»
3	1	12	11	0	0	1736	2927	1293	292	-1	
4	1	12	11	1	0	1785	2927	1242	50	-1	
5	1	12	11	1	1	1785	2937	328	28	89	BROFFERIO.
5	1	12	11	1	2	2136	2927	244	36	91	Secondando
5	1	12	11	1	3	2400	2929	25	34	96	il
5	1	12	11	1	4	2444	2929	177	46	96	pensiero
5	1	12	11	1	5	2647	2930	61	36	96	del
5	1	12	11	1	6	2728	2930	181	47	93	deputato
