level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	3	1	1432	703	111	66	96	delle
5	1	11	1	3	2	1567	705	244	85	96	operazioni
5	1	11	1	3	3	1837	709	70	42	96	dei
5	1	11	1	3	4	1927	707	146	43	76	mutui
5	1	11	1	3	5	2087	706	224	56	96	fondiari,
3	1	11	2	0	0	1425	774	1238	957	-1	
4	1	11	2	1	0	1497	774	1166	57	-1	
5	1	11	2	1	1	1497	777	19	24	69	“
5	1	11	2	1	2	1541	778	92	43	96	Che
5	1	11	2	1	3	1657	793	44	26	96	se
5	1	11	2	1	4	1724	778	44	41	96	vi
5	1	11	2	1	5	1792	778	144	43	96	hanno
5	1	11	2	1	6	1961	791	160	28	96	ancora
5	1	11	2	1	7	2153	777	300	54	96	(aggiungeva
5	1	11	2	1	8	2473	759	190	59	77	l’onore-
4	1	11	2	2	0	1429	845	1234	58	-1	
5	1	11	2	2	1	1429	845	96	44	96	vole
5	1	11	2	2	2	1547	846	220	56	96	relatore),
5	1	11	2	2	3	1791	847	112	56	96	dopo
5	1	11	2	2	4	1936	851	116	39	96	tutta
5	1	11	2	2	5	2088	845	43	42	90	la
5	1	11	2	2	6	2168	845	200	42	95	dolorosa
5	1	11	2	2	7	2404	845	259	56	95	esperienza
4	1	11	2	3	0	1431	911	1232	60	-1	
5	1	11	2	3	1	1431	914	69	43	96	del
5	1	11	2	3	2	1535	922	189	49	95	passato,
5	1	11	2	3	3	1761	915	119	56	96	degli
5	1	11	2	3	4	1917	915	208	44	96	azionisti
5	1	11	2	3	5	2164	914	92	43	96	così
5	1	11	2	3	6	2293	914	179	55	95	ingenui
5	1	11	2	3	7	2513	913	46	44	93	di
5	1	11	2	3	8	2597	911	66	44	92	la-
4	1	11	2	4	0	1429	974	1231	67	-1	
5	1	11	2	4	1	1429	985	152	42	92	sciarsi
5	1	11	2	4	2	1603	983	289	44	93	abbindolare
5	1	11	2	4	3	1913	985	56	41	96	da
5	1	11	2	4	4	1987	974	217	53	96	sindacati
5	1	11	2	4	5	2229	982	46	43	96	di
5	1	11	2	4	6	2300	989	124	36	96	tanta
5	1	11	2	4	7	2441	981	219	60	96	malafede
4	1	11	2	5	0	1429	1047	1232	62	-1	
5	1	11	2	5	1	1429	1051	56	43	96	da
5	1	11	2	5	2	1504	1053	161	42	96	valersi
5	1	11	2	5	3	1688	1053	349	56	23	dell'ignoranza
5	1	11	2	5	4	2059	1051	70	43	96	del
5	1	11	2	5	5	2165	1050	208	59	96	pubblico
5	1	11	2	5	6	2412	1066	23	27	93	e
5	1	11	2	5	7	2471	1047	190	46	73	d'inter-
4	1	11	2	6	0	1427	1119	1233	58	-1	
5	1	11	2	6	1	1427	1126	174	51	92	pretare
5	1	11	2	6	2	1620	1121	44	44	97	la
5	1	11	2	6	3	1684	1129	152	36	96	nostra
5	1	11	2	6	4	1859	1122	284	55	96	discussione,
5	1	11	2	6	5	2167	1119	78	44	96	che
5	1	11	2	6	6	2268	1119	229	44	95	dovrebbe
5	1	11	2	6	7	2516	1134	144	28	82	essere
4	1	11	2	7	0	1428	1189	1233	61	-1	
5	1	11	2	7	1	1428	1189	53	61	96	ed
5	1	11	2	7	2	1504	1191	23	42	96	è
5	1	11	2	7	3	1548	1189	149	45	96	affatto
5	1	11	2	7	4	1720	1206	155	28	96	serena
5	1	11	2	7	5	1897	1206	23	27	91	e
5	1	11	2	7	6	1959	1191	196	43	96	ristretta
5	1	11	2	7	7	2192	1189	293	57	46	all'interesse
5	1	11	2	7	8	2528	1203	133	42	91	gene-
4	1	11	2	8	0	1425	1257	1234	60	-1	
5	1	11	2	8	1	1425	1259	104	55	96	rale,
5	1	11	2	8	2	1552	1274	76	43	96	per
5	1	11	2	8	3	1665	1261	92	42	96	fare
5	1	11	2	8	4	1795	1261	145	42	96	alzare
5	1	11	2	8	5	1973	1259	356	44	96	artificialmente
5	1	11	2	8	6	2365	1259	31	42	96	il
5	1	11	2	8	7	2433	1258	152	44	96	valore
5	1	11	2	8	8	2613	1257	46	44	96	di
4	1	11	2	9	0	1427	1327	1225	59	-1	
5	1	11	2	9	1	1427	1327	144	44	96	alcuni
5	1	11	2	9	2	1593	1329	128	54	95	titoli,
5	1	11	2	9	3	1744	1330	72	41	82	noi
5	1	11	2	9	4	1831	1330	85	56	82	qui
5	1	11	2	9	5	1940	1329	235	42	96	dobbiamo
5	1	11	2	9	6	2220	1329	64	42	96	col
5	1	11	2	9	7	2328	1333	149	37	93	tenore
5	1	11	2	9	8	2516	1333	136	37	71	stcaso
4	1	11	2	10	0	1427	1395	1230	60	-1	
5	1	11	2	10	1	1427	1397	110	42	96	della
5	1	11	2	10	2	1559	1397	122	56	96	legge
5	1	11	2	10	3	1704	1413	23	28	96	e
5	1	11	2	10	4	1749	1391	111	68	97	delle
5	1	11	2	10	5	1873	1413	86	33	96	sue
5	1	11	2	10	6	1981	1398	167	57	96	precise
5	1	11	2	10	7	2173	1397	284	57	93	disposizioni
5	1	11	2	10	8	2480	1395	112	58	92	porli
5	1	11	2	10	9	2611	1395	46	46	96	in
4	1	11	2	11	0	1427	1463	1229	59	-1	
5	1	11	2	11	1	1427	1466	186	55	96	guardia
5	1	11	2	11	2	1643	1482	22	27	93	e
5	1	11	2	11	3	1688	1467	240	55	91	prevenirli
5	1	11	2	11	4	1952	1466	77	43	96	che
5	1	11	2	11	5	2052	1471	335	42	96	erroneamente
5	1	11	2	11	6	2405	1463	54	44	96	ed
5	1	11	2	11	7	2481	1479	26	28	96	a
5	1	11	2	11	8	2540	1470	116	37	96	tutto
4	1	11	2	12	0	1427	1533	1228	60	-1	
5	1	11	2	12	1	1427	1534	89	43	96	loro
5	1	11	2	12	2	1540	1535	144	43	96	danno
5	1	11	2	12	3	1705	1551	186	28	93	saranno
5	1	11	2	12	4	1915	1542	160	36	92	coteste
5	1	11	2	12	5	2117	1535	288	58	92	spogliazioni
5	1	11	2	12	6	2444	1550	23	27	96	e
5	1	11	2	12	7	2504	1534	79	43	96	che
5	1	11	2	12	8	2621	1533	34	44	96	il
4	1	11	2	13	0	1427	1598	1226	63	-1	
5	1	11	2	13	1	1427	1609	146	38	96	nostro
5	1	11	2	13	2	1595	1605	180	56	96	disegno
5	1	11	2	13	3	1799	1606	42	41	96	di
5	1	11	2	13	4	1864	1606	123	55	92	legge
5	1	11	2	13	5	2009	1606	198	41	96	rimuove
5	1	11	2	13	6	2231	1619	22	27	95	e
5	1	11	2	13	7	2281	1605	206	54	96	respinge
5	1	11	2	13	8	2519	1603	56	42	96	da
5	1	11	2	13	9	2605	1598	48	47	87	sò
4	1	11	2	14	0	1427	1673	1220	58	-1	
5	1	11	2	14	1	1427	1674	102	41	96	tutti
5	1	11	2	14	2	1551	1673	60	56	96	gli
5	1	11	2	14	3	1632	1674	264	56	96	speculatori
5	1	11	2	14	4	1920	1674	44	43	97	di
5	1	11	2	14	5	1987	1674	168	43	96	cattiva
5	1	11	2	14	6	2179	1673	112	42	93	fede.
5	1	11	2	14	7	2316	1673	331	58	60	(Benissimo!),,
3	1	11	3	0	0	1425	1741	1230	198	-1	
4	1	11	3	1	0	1484	1741	1169	45	-1	
5	1	11	3	1	1	1484	1742	153	43	96	Parole
5	1	11	3	1	2	1659	1742	117	44	89	d’oro
5	1	11	3	1	3	1799	1743	78	43	96	che
5	1	11	3	1	4	1916	1743	228	43	96	dovevano
5	1	11	3	1	5	2177	1743	70	42	96	far
5	1	11	3	1	6	2284	1742	179	43	96	credere
5	1	11	3	1	7	2501	1742	80	41	96	che
5	1	11	3	1	8	2621	1741	32	42	79	il
4	1	11	3	2	0	1427	1810	1228	45	-1	
5	1	11	3	2	1	1427	1810	204	44	96	Governo
5	1	11	3	2	2	1652	1811	119	43	96	nulla
5	1	11	3	2	3	1807	1818	250	37	94	veramente
5	1	11	3	2	4	2096	1826	152	29	95	avesse
5	1	11	3	2	5	2285	1827	26	27	95	a
5	1	11	3	2	6	2352	1811	80	42	96	che
5	1	11	3	2	7	2456	1810	93	43	96	fare
5	1	11	3	2	8	2571	1825	84	28	96	con
4	1	11	3	3	0	1425	1874	1223	65	-1	
5	1	11	3	3	1	1425	1882	152	41	92	cotesti
5	1	11	3	3	2	1601	1881	288	44	96	stabilimenti
5	1	11	3	3	3	1913	1882	44	41	97	di
5	1	11	3	3	4	1981	1874	318	65	96	speculazione,
5	1	11	3	3	5	2331	1881	14	41	96	i
5	1	11	3	3	6	2381	1879	118	59	93	quali
5	1	11	3	3	7	2529	1885	119	52	70	poto-
2	1	12	0	0	0	1391	1950	1260	56	-1	
3	1	12	1	0	0	1391	1950	1260	56	-1	
4	1	12	1	1	0	1391	1950	1260	56	-1	
5	1	12	1	1	1	1391	1963	1	3	89	i
5	1	12	1	1	2	1424	1963	115	30	96	vano
5	1	12	1	1	3	1560	1950	164	43	95	andare
5	1	12	1	1	4	1747	1965	76	41	96	per
5	1	12	1	1	5	1845	1951	44	42	95	la
5	1	12	1	1	6	1911	1950	89	43	96	loro
5	1	12	1	1	7	2024	1950	164	56	96	strada,
5	1	12	1	1	8	2211	1965	72	28	96	ma
5	1	12	1	1	9	2324	1965	87	26	96	non
5	1	12	1	1	10	2433	1955	218	51	96	potevano
2	1	13	0	0	0	1413	2018	1242	2277	-1	
3	1	13	1	0	0	1423	2018	1228	200	-1	
4	1	13	1	1	0	1423	2018	1228	57	-1	
5	1	13	1	1	1	1423	2019	88	42	96	mai
5	1	13	1	1	2	1535	2019	165	55	59	esigere
5	1	13	1	1	3	1723	2018	77	44	96	che
5	1	13	1	1	4	1824	2035	25	27	96	a
5	1	13	1	1	5	1869	2021	143	42	96	carico
5	1	13	1	1	6	2047	2019	116	56	96	degli
5	1	13	1	1	7	2203	2019	198	43	93	interessi
5	1	13	1	1	8	2436	2018	215	57	96	maggiori
4	1	13	1	2	0	1425	2081	1226	66	-1	
5	1	13	1	2	1	1425	2087	68	43	95	del
5	1	13	1	2	2	1531	2103	129	42	59	paese
5	1	13	1	2	3	1696	2089	35	42	93	si
5	1	13	1	2	4	1769	2103	203	44	92	porgesse
5	1	13	1	2	5	1995	2089	126	42	96	modo
5	1	13	1	2	6	2160	2089	49	41	96	di
5	1	13	1	2	7	2243	2089	196	57	96	riparare
5	1	13	1	2	8	2477	2081	43	49	96	ai
5	1	13	1	2	9	2559	2082	92	49	96	loro
4	1	13	1	3	0	1425	2154	892	64	-1	
5	1	13	1	3	1	1425	2154	302	62	87	traviamenti.
3	1	13	2	0	0	1421	2217	1230	553	-1	
4	1	13	2	1	0	1481	2217	1168	68	-1	
5	1	13	2	1	1	1481	2227	60	54	81	Io,
5	1	13	2	1	2	1565	2227	111	58	96	dopo
5	1	13	2	1	3	1701	2234	150	51	96	queste
5	1	13	2	1	4	1873	2227	338	56	96	dichiarazioni,
5	1	13	2	1	5	2232	2227	89	43	96	così
5	1	13	2	1	6	2344	2219	119	51	96	nette
5	1	13	2	1	7	2485	2217	71	53	93	del
5	1	13	2	1	8	2579	2239	70	30	93	re-
4	1	13	2	2	0	1423	2285	1226	68	-1	
5	1	13	2	2	1	1423	2294	136	44	93	latore
5	1	13	2	2	2	1583	2295	113	44	97	della
5	1	13	2	2	3	1717	2295	138	58	96	leggo,
5	1	13	2	2	4	1879	2297	78	42	96	che
5	1	13	2	2	5	1980	2297	111	44	96	ebbe
5	1	13	2	2	6	2113	2311	88	30	97	una
5	1	13	2	2	7	2232	2303	123	50	96	parte
5	1	13	2	2	8	2377	2297	102	42	93	così
5	1	13	2	2	9	2504	2285	145	68	92	cospi-
4	1	13	2	3	0	1421	2363	1227	60	-1	
5	1	13	2	3	1	1421	2379	83	30	93	cua
5	1	13	2	3	2	1523	2365	114	44	96	nella
5	1	13	2	3	3	1659	2366	269	44	96	discussione
5	1	13	2	3	4	1949	2366	114	44	95	della
5	1	13	2	3	5	2084	2366	124	57	84	logge
5	1	13	2	3	6	2231	2373	150	48	96	stessa,
5	1	13	2	3	7	2404	2366	79	43	94	che
5	1	13	2	3	8	2523	2363	125	60	79	parlò
4	1	13	2	4	0	1423	2433	1228	60	-1	
5	1	13	2	4	1	1423	2435	89	43	96	così
5	1	13	2	4	2	1532	2450	144	43	95	spesso
5	1	13	2	4	3	1699	2451	25	28	96	a
5	1	13	2	4	4	1745	2451	127	28	96	nome
5	1	13	2	4	5	1896	2435	69	43	96	del
5	1	13	2	4	6	1988	2437	205	44	96	Governo
5	1	13	2	4	7	2216	2450	23	28	96	e
5	1	13	2	4	8	2260	2437	71	42	96	nel
5	1	13	2	4	9	2373	2435	180	44	93	silenzio
5	1	13	2	4	10	2577	2433	74	45	97	del
4	1	13	2	5	0	1424	2497	1224	64	-1	
5	1	13	2	5	1	1424	2503	205	44	95	Governo
5	1	13	2	5	2	1647	2511	149	50	96	stesso,
5	1	13	2	5	3	1819	2506	165	53	96	rimasi,
5	1	13	2	5	4	2007	2505	96	42	96	dico
5	1	13	2	5	5	2127	2505	30	42	96	il
5	1	13	2	5	6	2179	2518	118	41	96	vero,
5	1	13	2	5	7	2323	2505	69	56	96	pel
5	1	13	2	5	8	2429	2497	219	50	96	momento
4	1	13	2	6	0	1421	2565	1223	66	-1	
5	1	13	2	6	1	1421	2574	362	57	96	completamento
5	1	13	2	6	2	1820	2577	264	40	96	rassicurato
5	1	13	2	6	3	2121	2587	87	30	96	non
5	1	13	2	6	4	2233	2574	190	56	96	potendo
5	1	13	2	6	5	2465	2565	179	52	95	credere
4	1	13	2	7	0	1421	2633	1228	66	-1	
5	1	13	2	7	1	1421	2643	78	42	96	che
5	1	13	2	7	2	1524	2643	31	43	96	il
5	1	13	2	7	3	1595	2643	214	43	90	Governo
5	1	13	2	7	4	1825	2643	235	43	90	disdicesse
5	1	13	2	7	5	2097	2643	64	43	96	col
5	1	13	2	7	6	2201	2643	108	44	96	fatto
5	1	13	2	7	7	2341	2642	143	57	96	quello
5	1	13	2	7	8	2521	2633	79	53	96	che
5	1	13	2	7	9	2624	2659	25	28	96	a
4	1	13	2	8	0	1421	2710	1226	60	-1	
5	1	13	2	8	1	1421	2725	75	29	96	suo
5	1	13	2	8	2	1537	2726	126	29	96	nome
5	1	13	2	8	3	1685	2713	35	41	96	si
5	1	13	2	8	4	1744	2713	255	42	46	assicurava
5	1	13	2	8	5	2021	2711	75	59	96	qui
5	1	13	2	8	6	2119	2711	154	44	96	dentro
5	1	13	2	8	7	2311	2711	84	44	96	alla
5	1	13	2	8	8	2441	2710	206	47	70	Camera.
3	1	13	3	0	0	1419	2773	1232	273	-1	
4	1	13	3	1	0	1479	2773	1172	65	-1	
5	1	13	3	1	1	1479	2782	74	43	96	Ma
5	1	13	3	1	2	1575	2795	81	43	96	pur
5	1	13	3	1	3	1677	2787	155	51	96	troppo
5	1	13	3	1	4	1856	2782	65	43	96	ciò
5	1	13	3	1	5	1945	2782	78	43	96	che
5	1	13	3	1	6	2055	2783	100	55	93	oggi
5	1	13	3	1	7	2193	2782	186	43	87	avvieno
5	1	13	3	1	8	2416	2773	60	52	96	mi
5	1	13	3	1	9	2516	2782	56	44	95	dà
5	1	13	3	1	10	2615	2782	36	44	95	il
4	1	13	3	2	0	1420	2850	1224	59	-1	
5	1	13	3	2	1	1420	2850	152	43	96	diritto
5	1	13	3	2	2	1595	2850	44	43	97	di
5	1	13	3	2	3	1663	2851	189	42	96	ritenere
5	1	13	3	2	4	1875	2851	78	43	96	che
5	1	13	3	2	5	1976	2850	143	57	94	quelle
5	1	13	3	2	6	2141	2850	147	59	96	parole
5	1	13	3	2	7	2311	2865	85	30	96	non
5	1	13	3	2	8	2416	2850	143	44	96	hanno
5	1	13	3	2	9	2576	2867	68	27	37	se»
4	1	13	3	3	0	1419	2918	1226	59	-1	
5	1	13	3	3	1	1419	2919	120	56	37	guito
5	1	13	3	3	2	1563	2921	13	40	96	i
5	1	13	3	3	3	1597	2918	123	57	95	fatti;
5	1	13	3	3	4	1759	2935	22	28	96	e
5	1	13	3	3	5	1815	2921	98	42	96	anzi
5	1	13	3	3	6	1952	2919	141	58	96	quelle
5	1	13	3	3	7	2131	2921	145	56	96	parole
5	1	13	3	3	8	2316	2934	103	29	96	sono
5	1	13	3	3	9	2441	2926	111	39	93	state
5	1	13	3	3	10	2577	2921	68	42	90	di-
4	1	13	3	4	0	1419	2979	1072	67	-1	
5	1	13	3	4	1	1419	2989	153	56	92	sdette,
5	1	13	3	4	2	1595	2990	70	41	96	nel
5	1	13	3	4	3	1681	2990	127	43	96	modo
5	1	13	3	4	4	1832	2989	31	42	96	il
5	1	13	3	4	5	1885	2989	76	57	96	più
5	1	13	3	4	6	1983	2982	270	63	70	incredibile,
5	1	13	3	4	7	2280	2979	71	54	96	dai
5	1	13	3	4	8	2376	2979	115	55	85	fatti.
3	1	13	4	0	0	1416	3057	1235	541	-1	
4	1	13	4	1	0	1476	3057	1165	62	-1	
5	1	13	4	1	1	1476	3057	133	44	96	Pochi
5	1	13	4	1	2	1627	3058	153	55	96	giorno
5	1	13	4	1	3	1801	3058	112	56	96	dopo
5	1	13	4	1	4	1935	3058	44	43	96	la
5	1	13	4	1	5	2000	3058	355	57	93	promulgazione
5	1	13	4	1	6	2376	3059	265	60	69	dellalesge,
4	1	13	4	2	0	1419	3127	1226	60	-1	
5	1	13	4	2	1	1419	3127	320	43	96	cominciarono
5	1	13	4	2	2	1765	3127	148	43	96	infatti
5	1	13	4	2	3	1937	3130	139	52	96	(come
5	1	13	4	2	4	2099	3127	54	44	96	ho
5	1	13	4	2	5	2177	3133	255	50	96	accennato)
5	1	13	4	2	6	2472	3130	15	41	93	i
5	1	13	4	2	7	2524	3133	121	54	91	gior-
4	1	13	4	3	0	1417	3195	1234	59	-1	
5	1	13	4	3	1	1417	3195	91	43	96	nali
5	1	13	4	3	2	1531	3211	25	27	96	a
5	1	13	4	3	3	1577	3210	179	28	96	narrare
5	1	13	4	3	4	1779	3195	38	44	96	le
5	1	13	4	3	5	1843	3195	196	58	96	pratiche
5	1	13	4	3	6	2063	3197	69	42	96	dei
5	1	13	4	3	7	2167	3197	201	44	96	direttori
5	1	13	4	3	8	2403	3197	117	57	93	degli
5	1	13	4	3	9	2555	3206	96	37	92	sta-
4	1	13	4	4	0	1417	3265	1234	60	-1	
5	1	13	4	4	1	1417	3265	219	44	91	bilimenti
5	1	13	4	4	2	1659	3267	278	42	45	snuaccennati
5	1	13	4	4	3	1960	3267	63	42	90	coi
5	1	13	4	4	4	2048	3265	227	45	96	banchieri
5	1	13	4	4	5	2297	3269	132	42	96	esteri
5	1	13	4	4	6	2452	3282	77	43	96	per
5	1	13	4	4	7	2564	3270	87	43	95	dar
4	1	13	4	5	0	1416	3334	1229	61	-1	
5	1	13	4	5	1	1416	3334	96	44	96	vita
5	1	13	4	5	2	1533	3334	42	44	96	al
5	1	13	4	5	3	1596	3349	143	29	96	nuovo
5	1	13	4	5	4	1763	3335	189	43	96	istituto:
5	1	13	4	5	5	1993	3337	323	42	96	cominciarono
5	1	13	4	5	6	2353	3353	24	26	95	e
5	1	13	4	5	7	2415	3341	230	54	95	prosegui»
4	1	13	4	6	0	1417	3403	1226	60	-1	
5	1	13	4	6	1	1417	3418	104	28	95	reno
5	1	13	4	6	2	1545	3403	87	55	96	fino
5	1	13	4	6	3	1656	3403	85	56	97	agli
5	1	13	4	6	4	1764	3403	144	44	95	ultimi
5	1	13	4	6	5	1933	3405	206	42	96	momenti
5	1	13	4	6	6	2161	3405	39	42	96	le
5	1	13	4	6	7	2233	3406	135	43	96	storie
5	1	13	4	6	8	2404	3406	72	53	93	dei
5	1	13	4	6	9	2508	3422	135	41	91	nego-
4	1	13	4	7	0	1417	3471	1224	58	-1	
5	1	13	4	7	1	1417	3473	106	41	92	ziati
5	1	13	4	7	2	1557	3471	116	56	96	degli
5	1	13	4	7	3	1713	3473	191	56	93	accordi,
5	1	13	4	7	4	1925	3473	71	42	96	dei
5	1	13	4	7	5	2020	3474	180	43	96	dissensi
5	1	13	4	7	6	2225	3474	70	44	96	fra
5	1	13	4	7	7	2316	3489	59	28	96	un
5	1	13	4	7	8	2412	3475	173	46	96	istituto
5	1	13	4	7	9	2617	3494	24	27	61	0
4	1	13	4	8	0	1416	3533	863	65	-1	
5	1	13	4	8	1	1416	3541	153	56	45	l’altro,
5	1	13	4	8	2	1595	3542	88	43	93	così
5	1	13	4	8	3	1705	3533	196	65	93	nostrali,
5	1	13	4	8	4	1924	3558	120	28	96	come
5	1	13	4	8	5	2061	3545	218	42	83	stranieri,
3	1	13	5	0	0	1416	3611	1233	270	-1	
4	1	13	5	1	0	1475	3611	1172	59	-1	
5	1	13	5	1	1	1475	3611	84	54	90	Ed,
5	1	13	5	1	2	1581	3613	46	40	90	in
5	1	13	5	1	3	1660	3627	147	28	96	mezzo
5	1	13	5	1	4	1831	3627	25	27	96	a
5	1	13	5	1	5	1877	3617	112	38	96	tutto
5	1	13	5	1	6	2013	3618	166	52	95	questo,
5	1	13	5	1	7	2212	3613	268	44	96	oscillazioni
5	1	13	5	1	8	2504	3630	23	28	93	e
5	1	13	5	1	9	2549	3630	98	29	88	mo-
4	1	13	5	2	0	1416	3681	1231	54	-1	
5	1	13	5	2	1	1416	3681	187	41	92	vimenti
5	1	13	5	2	2	1645	3681	70	42	96	dei
5	1	13	5	2	3	1753	3681	196	54	96	mercati,
5	1	13	5	2	4	1989	3681	78	42	93	che
5	1	13	5	2	5	2105	3681	263	45	91	fondavansi
5	1	13	5	2	6	2401	3682	246	45	38	esclusiva»
4	1	13	5	3	0	1417	3749	1232	54	-1	
5	1	13	5	3	1	1417	3754	158	49	96	mente,
5	1	13	5	3	2	1609	3749	111	44	96	sulla
5	1	13	5	3	3	1757	3751	254	42	96	esecuzione
5	1	13	5	3	4	2049	3766	23	27	95	o
5	1	13	5	3	5	2109	3765	87	28	93	non
5	1	13	5	3	6	2236	3749	255	46	44	escceuzione
5	1	13	5	3	7	2527	3754	122	44	94	della
4	1	13	5	4	0	1416	3818	1232	63	-1	
5	1	13	5	4	1	1416	3818	139	56	96	leggo,
5	1	13	5	4	2	1573	3834	23	27	96	e
5	1	13	5	4	3	1617	3818	80	43	96	che
5	1	13	5	4	4	1720	3818	169	44	97	dettero
5	1	13	5	4	5	1911	3821	126	53	95	luogo
5	1	13	5	4	6	2060	3821	43	41	96	ai
5	1	13	5	4	7	2125	3821	78	56	96	più
5	1	13	5	4	8	2220	3821	207	56	95	legittimi
5	1	13	5	4	9	2444	3823	204	58	94	sospetti.
3	1	13	6	0	0	1413	3887	1242	408	-1	
4	1	13	6	1	0	1473	3887	1176	60	-1	
5	1	13	6	1	1	1473	3887	63	56	92	To,
5	1	13	6	1	2	1561	3887	170	58	96	quindi,
5	1	13	6	1	3	1752	3903	89	39	96	ora,
5	1	13	6	1	4	1865	3903	131	28	96	senza
5	1	13	6	1	5	2016	3887	185	44	96	volermi
5	1	13	6	1	6	2231	3895	156	51	93	troppo
5	1	13	6	1	7	2408	3891	241	56	92	dilungare
4	1	13	6	2	0	1415	3957	1232	56	-1	
5	1	13	6	2	1	1415	3970	49	29	96	su
5	1	13	6	2	2	1488	3970	57	29	96	un
5	1	13	6	2	3	1569	3963	252	50	96	argomento
5	1	13	6	2	4	1845	3958	90	41	96	così
5	1	13	6	2	5	1955	3957	185	44	96	delicato
5	1	13	6	2	6	2164	3974	21	27	96	e
5	1	13	6	2	7	2208	3958	199	45	84	doloroso
5	1	13	6	2	8	2425	3961	62	41	96	mi
5	1	13	6	2	9	2508	3961	139	42	26	credo
4	1	13	6	3	0	1415	4023	1226	59	-1	
5	1	13	6	3	1	1415	4026	45	41	96	in
5	1	13	6	3	2	1491	4023	160	46	96	dovere
5	1	13	6	3	3	1684	4026	44	43	96	di
5	1	13	6	3	4	1760	4027	267	42	96	domandare
5	1	13	6	3	5	2060	4026	87	56	96	agli
5	1	13	6	3	6	2189	4029	224	42	96	onorevoli
5	1	13	6	3	7	2448	4031	193	43	95	ministri
4	1	13	6	4	0	1413	4095	1242	58	-1	
5	1	13	6	4	1	1413	4109	44	28	95	se
5	1	13	6	4	2	1491	4094	82	43	64	essi
5	1	13	6	4	3	1607	4095	186	43	95	credono
5	1	13	6	4	4	1827	4095	289	44	96	conveniente
5	1	13	6	4	5	2149	4097	79	42	96	che
5	1	13	6	4	6	2259	4097	61	56	96	gli
5	1	13	6	4	7	2353	4098	302	44	87	stabilimenti.
4	1	13	6	5	0	1413	4162	1239	59	-1	
5	1	13	6	5	1	1413	4162	52	43	95	di
5	1	13	6	5	2	1491	4163	302	58	96	speculazione
5	1	13	6	5	3	1817	4165	331	56	96	sopraindicati,
5	1	13	6	5	4	2172	4165	39	44	96	le
5	1	13	6	5	5	2236	4166	71	44	95	cui
5	1	13	6	5	6	2331	4167	146	52	96	azioni
5	1	13	6	5	7	2496	4167	156	44	95	hanno»
4	1	13	6	6	0	1413	4231	1238	64	-1	
5	1	13	6	6	1	1413	4231	174	47	95	sofferto
5	1	13	6	6	2	1620	4234	45	44	95	in
5	1	13	6	6	3	1697	4235	144	58	95	questi
5	1	13	6	6	4	1875	4234	144	45	95	ultimi
5	1	13	6	6	5	2043	4239	65	40	95	tre
5	1	13	6	6	6	2141	4235	104	47	96	anni
5	1	13	6	6	7	2268	4250	60	31	96	un
5	1	13	6	6	8	2360	4238	291	57	96	progressivo
2	1	14	0	0	0	2897	2375	8	723	-1	
3	1	14	1	0	0	2897	2375	8	723	-1	
4	1	14	1	1	0	2897	2375	8	723	-1	
5	1	14	1	1	1	2897	2375	8	723	95	 
2	1	15	0	0	0	2888	3699	6	603	-1	
3	1	15	1	0	0	2888	3699	6	603	-1	
4	1	15	1	1	0	2888	3699	6	603	-1	
5	1	15	1	1	1	2888	3699	6	603	95	 
2	1	16	0	0	0	2828	249	29	4108	-1	
3	1	16	1	0	0	2828	249	29	4108	-1	
4	1	16	1	1	0	2828	249	29	4108	-1	
5	1	16	1	1	1	2828	249	29	4108	95	 
