level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	1	5	1	1603	831	25	28	90	o
5	1	17	1	5	2	1671	818	264	45	75	l’esercizio
5	1	17	1	5	3	1982	819	126	43	96	delle
5	1	17	1	5	4	2156	837	84	26	95	sue
5	1	17	1	5	5	2287	809	233	58	93	funzioni,
5	1	17	1	5	6	2555	819	272	44	90	Esaminati
4	1	17	1	6	0	1605	878	1226	67	-1	
5	1	17	1	6	1	1605	878	459	64	91	spassionatamente
5	1	17	1	6	2	2083	889	71	54	97	gli
5	1	17	1	6	3	2178	890	90	41	96	atti
5	1	17	1	6	4	2292	890	298	53	58	dell'accusa,
5	1	17	1	6	5	2610	903	96	28	93	non
5	1	17	1	6	6	2724	903	107	42	92	pos-
4	1	17	1	7	0	1605	949	1219	65	-1	
5	1	17	1	7	1	1605	949	149	53	96	siamo
5	1	17	1	7	2	1783	962	276	41	83	ammettere
5	1	17	1	7	3	2084	958	83	43	96	che
5	1	17	1	7	4	2191	959	47	42	95	la
5	1	17	1	7	5	2262	959	234	54	96	domanda
5	1	17	1	7	6	2522	974	24	27	96	a
5	1	17	1	7	7	2570	958	254	56	96	procedere
4	1	17	1	8	0	1607	1023	1221	59	-1	
5	1	17	1	8	1	1607	1023	52	43	96	in
5	1	17	1	8	2	1691	1023	213	55	96	giudizio
5	1	17	1	8	3	1938	1030	162	39	96	contro
5	1	17	1	8	4	2135	1027	35	42	96	il
5	1	17	1	8	5	2195	1027	225	55	93	deputato
5	1	17	1	8	6	2444	1026	287	44	92	Todeschini
5	1	17	1	8	7	2755	1026	73	43	96	sia
4	1	17	1	9	0	1607	1091	880	59	-1	
5	1	17	1	9	1	1607	1097	124	40	96	stata
5	1	17	1	9	2	1764	1091	258	47	96	informata
5	1	17	1	9	3	2055	1110	27	27	96	a
5	1	17	1	9	4	2114	1095	158	55	95	questi
5	1	17	1	9	5	2306	1095	181	43	96	criteri.
2	1	18	0	0	0	1609	1179	1231	250	-1	
3	1	18	1	0	0	1609	1179	1231	250	-1	
4	1	18	1	1	0	1698	1179	1142	55	-1	
5	1	18	1	1	1	1698	1179	77	42	85	Gil
5	1	18	1	1	2	1822	1181	244	42	93	onorevoli
5	1	18	1	1	3	2099	1182	245	43	92	Brunialti
5	1	18	1	1	4	2378	1197	24	26	93	e
5	1	18	1	1	5	2430	1181	188	53	7	.Tutati
5	1	18	1	1	6	2668	1181	172	42	91	hanno
4	1	18	1	2	0	1609	1247	1221	58	-1	
5	1	18	1	2	1	1609	1247	165	48	96	voluto
5	1	18	1	2	2	1808	1253	187	37	96	entrare
5	1	18	1	2	3	2027	1250	79	41	96	nel
5	1	18	1	2	4	2142	1251	168	42	96	merito
5	1	18	1	2	5	2334	1250	285	41	37	dell'accusa
5	1	18	1	2	6	2652	1263	75	28	96	ma
5	1	18	1	2	7	2748	1249	82	56	96	noi
4	1	18	1	3	0	1609	1315	1219	59	-1	
5	1	18	1	3	1	1609	1331	95	27	93	non
5	1	18	1	3	2	1736	1315	39	42	94	li
5	1	18	1	3	3	1822	1318	244	53	96	seguiamo
5	1	18	1	3	4	2100	1333	55	26	96	su
5	1	18	1	3	5	2204	1322	166	52	96	questo
5	1	18	1	3	6	2416	1323	204	50	96	terreno,
5	1	18	1	3	7	2658	1317	170	54	92	perchè
4	1	18	1	4	0	1612	1382	1172	47	-1	
5	1	18	1	4	1	1612	1386	23	40	97	è
5	1	18	1	4	2	1668	1382	51	43	96	in
5	1	18	1	4	3	1752	1385	123	41	96	altra
5	1	18	1	4	4	1908	1385	110	42	96	sede
5	1	18	1	4	5	2051	1386	84	41	91	che
5	1	18	1	4	6	2168	1386	38	41	62	1l
5	1	18	1	4	7	2236	1386	231	43	96	dibattito
5	1	18	1	4	8	2502	1386	117	41	96	deve
5	1	18	1	4	9	2652	1383	132	46	90	farsi,
2	1	19	0	0	0	1613	1471	1219	550	-1	
3	1	19	1	0	0	1613	1471	1219	404	-1	
4	1	19	1	1	0	1699	1471	1128	58	-1	
5	1	19	1	1	1	1699	1471	91	42	96	Noi
5	1	19	1	1	2	1824	1471	44	42	96	ci
5	1	19	1	1	3	1902	1473	280	56	96	auguriamo
5	1	19	1	1	4	2216	1474	48	41	96	di
5	1	19	1	1	5	2316	1477	127	42	96	tutto
5	1	19	1	1	6	2492	1486	138	29	96	cuore
5	1	19	1	1	7	2664	1471	84	43	96	che
5	1	19	1	1	8	2783	1471	44	42	95	la
4	1	19	1	2	0	1613	1538	1218	61	-1	
5	1	19	1	2	1	1613	1538	341	55	96	magistratura
5	1	19	1	2	2	1987	1555	137	44	96	possa
5	1	19	1	2	3	2158	1542	241	41	96	assolvere
5	1	19	1	2	4	2434	1539	289	47	14	l'onorevole
5	1	19	1	2	5	2746	1539	85	42	92	To-
4	1	19	1	3	0	1613	1606	1219	59	-1	
5	1	19	1	3	1	1613	1607	231	55	92	deschini,
5	1	19	1	3	2	1895	1623	72	28	96	ma
5	1	19	1	3	3	1991	1606	99	45	96	ciò
5	1	19	1	3	4	2144	1615	158	50	96	spetta
5	1	19	1	3	5	2334	1609	96	44	96	alla
5	1	19	1	3	6	2474	1609	358	56	96	magistratura,
4	1	19	1	4	0	1615	1675	1215	62	-1	
5	1	19	1	4	1	1615	1691	93	30	96	non
5	1	19	1	4	2	1740	1677	80	54	96	già
5	1	19	1	4	3	1854	1693	25	26	95	a
5	1	19	1	4	4	1912	1678	94	52	90	noi,
5	1	19	1	4	5	2040	1694	24	27	96	e
5	1	19	1	4	6	2098	1678	332	47	26	l'assoluzione
5	1	19	1	4	7	2464	1679	106	42	96	sarà
5	1	19	1	4	8	2592	1677	87	60	96	più
5	1	19	1	4	9	2702	1675	128	48	96	bella
4	1	19	1	5	0	1616	1747	1216	59	-1	
5	1	19	1	5	1	1616	1762	23	29	96	e
5	1	19	1	5	2	1671	1747	84	55	93	più
5	1	19	1	5	3	1790	1747	318	43	92	sodisfacente
5	1	19	1	5	4	2142	1763	84	42	96	per
5	1	19	1	5	5	2259	1749	69	46	96	lui
5	1	19	1	5	6	2363	1763	24	32	96	e
5	1	19	1	5	7	2420	1749	78	56	95	pel
5	1	19	1	5	8	2536	1750	163	44	93	nostro
5	1	19	1	5	9	2730	1759	102	47	89	pre-
4	1	19	1	6	0	1616	1817	162	58	-1	
5	1	19	1	6	1	1616	1817	162	58	90	stigio.
3	1	19	2	0	0	1617	1903	1214	118	-1	
4	1	19	2	1	0	1703	1903	1128	59	-1	
5	1	19	2	1	1	1703	1905	248	56	95	Zanardelli,
5	1	19	2	1	2	1966	1907	226	55	96	presidente
5	1	19	2	1	3	2214	1907	62	42	95	del
5	1	19	2	1	4	2307	1906	217	56	96	Consiglio.
5	1	19	2	1	5	2550	1905	41	42	83	Il
5	1	19	2	1	6	2611	1903	220	46	92	Governo
4	1	19	2	2	0	1617	1974	1021	47	-1	
5	1	19	2	2	1	1617	1974	215	47	96	dichiara
5	1	19	2	2	2	1864	1975	50	43	96	di
5	1	19	2	2	3	1947	1975	233	44	95	astenersi
5	1	19	2	2	4	2214	1975	128	46	96	dalla
5	1	19	2	2	5	2375	1974	263	45	96	votazione.
2	1	20	0	0	0	1619	2051	1219	345	-1	
3	1	20	1	0	0	1619	2051	1219	328	-1	
4	1	20	1	1	0	1707	2051	1127	67	-1	
5	1	20	1	1	1	1707	2061	247	46	93	Presidente.
5	1	20	1	1	2	1990	2051	201	54	92	Metterò
5	1	20	1	1	3	2214	2078	26	27	96	a
5	1	20	1	1	4	2264	2062	179	56	96	partito
5	1	20	1	1	5	2466	2062	45	41	96	le
5	1	20	1	1	6	2535	2057	299	46	85	conclusioni
4	1	20	1	2	0	1619	2129	1219	58	-1	
5	1	20	1	2	1	1619	2130	127	43	96	della
5	1	20	1	2	2	1790	2130	345	45	96	Commissione
5	1	20	1	2	3	2168	2133	47	41	95	la
5	1	20	1	2	4	2263	2133	143	54	96	quale
5	1	20	1	2	5	2438	2145	210	41	96	propone
5	1	20	1	2	6	2682	2129	49	41	93	di
5	1	20	1	2	7	2764	2142	74	28	92	ac-
4	1	20	1	3	0	1619	2197	1217	58	-1	
5	1	20	1	3	1	1619	2199	192	43	92	cordare
5	1	20	1	3	2	1859	2199	416	43	56	l'autorizzazione
5	1	20	1	3	3	2314	2214	26	28	96	a
5	1	20	1	3	4	2374	2199	250	56	96	procedere
5	1	20	1	3	5	2659	2197	51	41	93	in
5	1	20	1	3	6	2732	2197	104	54	82	giu-
4	1	20	1	4	0	1620	2265	1216	58	-1	
5	1	20	1	4	1	1620	2267	126	43	92	dizio
5	1	20	1	4	2	1780	2273	162	38	96	contro
5	1	20	1	4	3	1975	2267	37	43	96	il
5	1	20	1	4	4	2051	2269	227	54	96	deputato
5	1	20	1	4	5	2326	2269	197	54	96	Filippo
5	1	20	1	4	6	2566	2266	152	43	93	Mario
5	1	20	1	4	7	2751	2265	85	42	72	To-
4	1	20	1	5	0	1620	2331	535	65	-1	
5	1	20	1	5	1	1620	2331	231	65	60	deschini.
5	1	20	1	5	2	2142	2357	13	16	23	i
2	1	21	0	0	0	1619	2397	1217	149	-1	
3	1	21	1	0	0	1619	2397	1217	149	-1	
4	1	21	1	1	0	1710	2397	1125	85	-1	
5	1	21	1	1	1	1710	2422	166	43	96	Coloro
5	1	21	1	1	2	1911	2423	84	48	95	che
5	1	21	1	1	3	2044	2397	253	79	96	intendono
5	1	21	1	1	4	2352	2437	263	45	96	approvare
5	1	21	1	1	5	2650	2422	46	41	92	la
5	1	21	1	1	6	2732	2435	103	46	92	pro-
4	1	21	1	2	0	1619	2487	1217	59	-1	
5	1	21	1	2	1	1619	2494	137	52	96	posta
5	1	21	1	2	2	1788	2489	128	44	92	della
5	1	21	1	2	3	1948	2489	183	44	91	Giuata
5	1	21	1	2	4	2164	2506	114	28	96	sono
5	1	21	1	2	5	2328	2490	187	55	95	pregati
5	1	21	1	2	6	2566	2489	49	42	96	di
5	1	21	1	2	7	2648	2487	188	50	95	alzarsi.
2	1	22	0	0	0	1688	2586	846	260	-1	
3	1	22	1	0	0	1688	2586	846	260	-1	
4	1	22	1	1	0	1688	2586	499	56	-1	
5	1	22	1	1	1	1688	2586	167	55	90	-(Segue
5	1	22	1	1	2	1887	2589	43	41	92	la
5	1	22	1	1	3	1950	2589	237	53	18	votazione).
4	1	22	1	2	0	1714	2690	820	63	-1	
5	1	22	1	2	1	1714	2690	49	43	89	Si
5	1	22	1	2	2	1796	2693	256	53	96	procederà
5	1	22	1	2	3	2074	2691	96	43	93	alla
5	1	22	1	2	4	2203	2695	331	58	90	controprova.
4	1	22	1	3	0	1712	2789	644	57	-1	
5	1	22	1	3	1	1712	2789	143	54	86	(Segue
5	1	22	1	3	2	1868	2803	132	40	96	prova
5	1	22	1	3	3	2022	2803	18	27	93	e
5	1	22	1	3	4	2063	2790	293	56	87	contraprova),
2	1	23	0	0	0	1624	2894	1219	127	-1	
3	1	23	1	0	0	1624	2894	1219	127	-1	
4	1	23	1	1	0	1712	2894	1131	63	-1	
5	1	23	1	1	1	1712	2894	212	43	96	Essendo
5	1	23	1	1	2	1943	2895	183	54	81	incerto
5	1	23	1	1	3	2146	2895	154	43	86	l’esito
5	1	23	1	1	4	2319	2895	127	43	96	della
5	1	23	1	1	5	2468	2895	260	55	93	votazione,
5	1	23	1	1	6	2743	2909	100	48	93	pro-
4	1	23	1	2	0	1624	2961	1082	60	-1	
5	1	23	1	2	1	1624	2961	243	44	88	cederemo
5	1	23	1	2	2	1900	2962	96	43	95	alla
5	1	23	1	2	3	2028	2963	251	42	95	votazione
5	1	23	1	2	4	2323	2977	83	40	96	per
5	1	23	1	2	5	2450	2962	256	59	96	divisione.
2	1	24	0	0	0	1712	3038	1128	61	-1	
3	1	24	1	0	0	1712	3038	1128	61	-1	
4	1	24	1	1	0	1712	3038	1128	61	-1	
5	1	24	1	1	1	1712	3038	132	43	95	Tutti
5	1	24	1	1	2	1868	3039	155	43	96	coloro
5	1	24	1	1	3	2048	3039	22	60	95	i
5	1	24	1	1	4	2091	3039	140	56	96	quali
5	1	24	1	1	5	2266	3054	274	41	96	approvano
5	1	24	1	1	6	2575	3041	44	41	93	le
5	1	24	1	1	7	2654	3041	186	41	76	conclu-
2	1	25	0	0	0	1613	3105	1229	62	-1	
3	1	25	1	0	0	1613	3105	1229	62	-1	
4	1	25	1	1	0	1613	3105	1229	62	-1	
5	1	25	1	1	1	1613	3105	137	50	95	sioni
5	1	25	1	1	2	1783	3107	128	44	95	della
5	1	25	1	1	3	1959	3107	344	44	93	Commissione
5	1	25	1	1	4	2347	3109	195	45	92	siedano
5	1	25	1	1	5	2592	3123	27	27	96	a
5	1	25	1	1	6	2666	3109	176	58	96	destra,
2	1	26	0	0	0	1625	3175	1218	114	-1	
3	1	26	1	0	0	1625	3175	1218	114	-1	
4	1	26	1	1	0	1625	3175	1218	56	-1	
5	1	26	1	1	1	1625	3177	157	42	96	coloro
5	1	26	1	1	2	1804	3175	84	43	96	che
5	1	26	1	1	3	1910	3190	96	29	95	non
5	1	26	1	1	4	2042	3175	45	43	95	le
5	1	26	1	1	5	2123	3191	272	40	92	approvano
5	1	26	1	1	6	2428	3178	195	43	91	siedano
5	1	26	1	1	7	2662	3191	25	28	93	a
5	1	26	1	1	8	2726	3175	117	44	90	sini-
4	1	26	1	2	0	1649	3227	511	14	-1	
5	1	26	1	2	1	1649	3227	8	14	70	x
5	1	26	1	2	2	2159	3235	1	3	24	7
4	1	26	1	3	0	1627	3250	111	39	-1	
5	1	26	1	3	1	1627	3250	111	39	96	stra.
2	1	27	0	0	0	1716	3341	770	57	-1	
3	1	27	1	0	0	1716	3341	770	57	-1	
4	1	27	1	1	0	1716	3341	770	57	-1	
5	1	27	1	1	1	1716	3341	144	56	95	(Segue
5	1	27	1	1	2	1872	3341	51	42	96	la
5	1	27	1	1	3	1943	3343	205	43	96	votazione
5	1	27	1	1	4	2162	3357	80	41	96	per
5	1	27	1	1	5	2262	3342	224	55	96	divisione).
2	1	28	0	0	0	1619	3446	1227	683	-1	
3	1	28	1	0	0	1619	3446	1225	193	-1	
4	1	28	1	1	0	1715	3446	1129	57	-1	
5	1	28	1	1	1	1715	3446	68	41	96	La
5	1	28	1	1	2	1816	3446	196	43	95	Camera
5	1	28	1	1	3	2059	3461	95	28	96	non
5	1	28	1	1	4	2202	3461	210	42	96	approva
5	1	28	1	1	5	2458	3449	45	46	96	le
5	1	28	1	1	6	2547	3446	297	57	96	conclusioni
4	1	28	1	2	0	1627	3513	1207	58	-1	
5	1	28	1	2	1	1627	3514	127	43	67	della.
5	1	28	1	2	2	1788	3515	358	43	85	Commissinne.
5	1	28	1	2	3	2180	3513	235	56	36	(Oogoo0h!
5	1	28	1	2	4	2450	3531	25	27	54	a
5	1	28	1	2	5	2507	3518	137	40	90	destra
5	1	28	1	2	6	2692	3541	32	6	88	—
5	1	28	1	2	7	2747	3518	87	53	40	Ap.
4	1	28	1	3	0	1619	3585	513	54	-1	
5	1	28	1	3	1	1619	3585	244	54	92	provazioni
5	1	28	1	3	2	1883	3599	25	27	96	a
5	1	28	1	3	3	1930	3585	202	54	96	sinistra).
3	1	28	2	0	0	1625	3661	1221	318	-1	
4	1	28	2	1	0	1715	3661	1128	52	-1	
5	1	28	2	1	1	1715	3661	152	42	96	Viene
5	1	28	2	1	2	1900	3677	80	28	96	ora
5	1	28	2	1	3	2012	3662	47	43	96	la
5	1	28	2	1	4	2092	3662	235	45	96	domanda
5	1	28	2	1	5	2374	3662	50	43	96	di
5	1	28	2	1	6	2463	3662	380	51	95	autorizzazione
4	1	28	2	2	0	1628	3730	1216	59	-1	
5	1	28	2	2	1	1628	3746	25	28	96	a
5	1	28	2	2	2	1685	3733	254	52	96	procedere
5	1	28	2	2	3	1971	3730	52	44	96	in
5	1	28	2	2	4	2055	3731	213	56	95	giudizio
5	1	28	2	2	5	2323	3735	161	40	95	contro
5	1	28	2	2	6	2531	3733	39	41	96	il
5	1	28	2	2	7	2618	3734	226	55	96	deputato
4	1	28	2	3	0	1625	3798	1221	63	-1	
5	1	28	2	3	1	1625	3798	202	44	90	Falletti
5	1	28	2	3	2	1859	3799	157	44	95	Paolo.
5	1	28	2	3	3	2050	3799	68	43	96	La
5	1	28	2	3	4	2142	3799	344	48	96	Commissione
5	1	28	2	3	5	2508	3815	210	46	96	propone
5	1	28	2	3	6	2750	3801	96	44	96	alla
4	1	28	2	4	0	1629	3869	1213	46	-1	
5	1	28	2	4	1	1629	3869	195	42	96	Camera
5	1	28	2	4	2	1876	3869	50	41	96	di
5	1	28	2	4	3	1978	3882	94	29	96	non
5	1	28	2	4	4	2120	3869	251	45	95	accordare
5	1	28	2	4	5	2424	3870	418	45	85	l'autorizzazione
4	1	28	2	5	0	1627	3929	241	50	-1	
5	1	28	2	5	1	1627	3929	241	50	94	richiesta.
3	1	28	3	0	0	1629	4006	1211	123	-1	
4	1	28	3	1	0	1715	4006	1125	65	-1	
5	1	28	3	1	1	1715	4006	149	56	96	Metto
5	1	28	3	1	2	1887	4030	25	32	93	a
5	1	28	3	1	3	1946	4015	193	56	95	partito
5	1	28	3	1	4	2159	4015	43	48	89	le
5	1	28	3	1	5	2236	4015	294	50	53	conclusioni
5	1	28	3	1	6	2559	4017	125	48	93	della
5	1	28	3	1	7	2708	4015	132	50	93	Com-
4	1	28	3	2	0	1629	4082	239	47	-1	
5	1	28	3	2	1	1629	4082	239	47	95	missione.
2	1	29	0	0	0	1719	4169	808	57	-1	
3	1	29	1	0	0	1719	4169	808	57	-1	
4	1	29	1	1	0	1719	4169	808	57	-1	
5	1	29	1	1	1	1719	4169	399	57	75	(L'autorizzazione
5	1	29	1	1	2	2139	4186	81	35	96	non
5	1	29	1	1	3	2242	4174	17	40	93	è
5	1	29	1	1	4	2282	4173	245	53	91	conceduta),
